consumerId,Alternative,Ambient,Blue,Blues,Classic,Country,Electronic/dance,Folk,Gospel,Heavy metal,Jazz,Pop,Rap/hip-hop,Rock,Soul/funk,Soundtrack
389631632,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.13986013986013987,0.0,0.0,0.0,0.0,0.6223776223776224,0.0,0.2097902097902098,0.013986013986013986,0.0
389686737,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.44776119402985076,0.0,0.0,0.0,0.0,0.08955223880597014,0.43283582089552236,0.0,0.0,0.014925373134328358
389696662,0.0,0.0,0.007352941176470588,0.0,0.0,0.14705882352941177,0.08823529411764706,0.0,0.0,0.0,0.007352941176470588,0.6838235294117647,0.0,0.058823529411764705,0.007352941176470588,0.0
389705383,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0,0.0,0.0,0.10526315789473684,0.013157894736842105,0.6447368421052632,0.0,0.0
389739943,0.0,0.0,0.0,0.017391304347826087,0.017391304347826087,0.0,0.3521739130434783,0.0,0.0,0.0,0.017391304347826087,0.043478260869565216,0.1608695652173913,0.3565217391304348,0.034782608695652174,0.0
389750071,0.05555555555555555,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.0,0.4722222222222222,0.027777777777777776,0.027777777777777776
389754724,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.11428571428571428,0.0,0.01904761904761905,0.14285714285714285,0.5047619047619047,0.009523809523809525,0.0
389766992,0.029197080291970802,0.0,0.0,0.0,0.0,0.051094890510948905,0.19708029197080293,0.0,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.551094890510949,0.029197080291970802,0.043795620437956206,0.08029197080291971,0.0
389797983,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.019230769230769232,0.038461538461538464,0.0,0.17307692307692307,0.17307692307692307,0.3076923076923077,0.019230769230769232,0.0
389828103,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5333333333333333,0.0,0.0
389885732,0.031496062992125984,0.0,0.0,0.015748031496062992,0.0,0.0,0.2283464566929134,0.0,0.0,0.0,0.0,0.2677165354330709,0.023622047244094488,0.4094488188976378,0.023622047244094488,0.0
389933676,0.175,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.075,0.3,0.25,0.0,0.0
389990830,0.024096385542168676,0.0,0.0,0.0,0.012048192771084338,0.0,0.2289156626506024,0.0,0.0,0.0,0.04819277108433735,0.5301204819277109,0.012048192771084338,0.08433734939759036,0.060240963855421686,0.0
390010254,0.044444444444444446,0.0,0.0,0.0,0.007407407407407408,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.674074074074074,0.022222222222222223,0.05925925925925926,0.037037037037037035,0.0
390013687,0.08823529411764706,0.0,0.0,0.0,0.00980392156862745,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.45098039215686275,0.0,0.21568627450980393,0.0196078431372549,0.0
390016831,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,0.0,0.0,0.010101010101010102,0.0,0.5757575757575758,0.010101010101010102,0.1414141414141414,0.010101010101010102,0.0
390029917,0.03940886699507389,0.0,0.019704433497536946,0.0,0.0,0.0,0.27586206896551724,0.009852216748768473,0.0,0.009852216748768473,0.029556650246305417,0.21182266009852216,0.04926108374384237,0.3054187192118227,0.04926108374384237,0.0
390057686,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.32575757575757575,0.0,0.0,0.0,0.0,0.6439393939393939,0.007575757575757576,0.015151515151515152,0.0,0.0
390063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.65,0.0,0.05,0.0,0.2875,0.0,0.0
390093164,0.0071174377224199285,0.0,0.0,0.0071174377224199285,0.0,0.0071174377224199285,0.0711743772241993,0.0,0.0,0.0,0.0,0.4306049822064057,0.0071174377224199285,0.4626334519572954,0.0071174377224199285,0.0
390098254,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.2903225806451613,0.0,0.0,0.008064516129032258,0.0,0.06451612903225806,0.27419354838709675,0.21774193548387097,0.11290322580645161,0.0
390103095,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.023809523809523808,0.047619047619047616,0.0,0.2857142857142857,0.38095238095238093,0.0,0.0
390188553,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.010526315789473684,0.0,0.5894736842105263,0.0,0.11578947368421053,0.0,0.23157894736842105,0.0,0.010526315789473684
390227766,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.23655913978494625,0.0,0.0,0.0,0.0,0.03225806451612903,0.07526881720430108,0.6344086021505376,0.0,0.0
390230066,0.04,0.0,0.0,0.032,0.0,0.0,0.144,0.0,0.0,0.0,0.056,0.392,0.0,0.296,0.04,0.0
390232576,0.020202020202020204,0.0,0.0,0.0,0.0,0.06060606060606061,0.2828282828282828,0.0,0.0,0.0,0.0,0.20202020202020202,0.010101010101010102,0.42424242424242425,0.0,0.0
390265792,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.06956521739130435,0.0,0.043478260869565216,0.017391304347826087,0.043478260869565216,0.0,0.0
390270887,0.015748031496062992,0.0,0.0,0.0,0.015748031496062992,0.0,0.5590551181102362,0.0,0.0,0.0,0.023622047244094488,0.047244094488188976,0.15748031496062992,0.18110236220472442,0.0,0.0
390334961,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.22018348623853212,0.0,0.0,0.0,0.01834862385321101,0.24770642201834864,0.10091743119266056,0.3761467889908257,0.0,0.01834862385321101
390360795,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.1717171717171717,0.06060606060606061,0.6262626262626263,0.0,0.0
390389476,0.06299212598425197,0.0,0.05511811023622047,0.0,0.0,0.007874015748031496,0.11023622047244094,0.0,0.0,0.0,0.05511811023622047,0.44881889763779526,0.047244094488188976,0.07086614173228346,0.06299212598425197,0.07874015748031496
390402373,0.038461538461538464,0.0,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.36538461538461536,0.0,0.0,0.0673076923076923,0.038461538461538464,0.028846153846153848,0.057692307692307696,0.36538461538461536,0.009615384615384616,0.0
390409710,0.031746031746031744,0.0,0.007936507936507936,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.015873015873015872,0.007936507936507936,0.2857142857142857,0.36507936507936506,0.1111111111111111,0.015873015873015872,0.0
390425585,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.125,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.020833333333333332,0.0625
390498269,0.04411764705882353,0.0,0.0,0.014705882352941176,0.0,0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.058823529411764705,0.014705882352941176,0.75,0.014705882352941176,0.0
390499466,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.17582417582417584,0.0,0.0,0.0,0.0,0.2967032967032967,0.02197802197802198,0.4065934065934066,0.02197802197802198,0.0
390511844,0.019230769230769232,0.0,0.0,0.028846153846153848,0.0,0.028846153846153848,0.0,0.0,0.0,0.04807692307692308,0.019230769230769232,0.14423076923076922,0.0,0.6634615384615384,0.019230769230769232,0.028846153846153848
390514504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
390520290,0.011363636363636364,0.0,0.0,0.10227272727272728,0.022727272727272728,0.011363636363636364,0.07954545454545454,0.0,0.0,0.06818181818181818,0.022727272727272728,0.09090909090909091,0.10227272727272728,0.45454545454545453,0.03409090909090909,0.0
390545315,0.007352941176470588,0.0,0.0625,0.0,0.0,0.0,0.11397058823529412,0.0,0.0,0.007352941176470588,0.06985294117647059,0.1801470588235294,0.30514705882352944,0.11029411764705882,0.14338235294117646,0.0
390552476,0.008403361344537815,0.0,0.0,0.0,0.058823529411764705,0.0,0.5126050420168067,0.0,0.0,0.058823529411764705,0.025210084033613446,0.08403361344537816,0.01680672268907563,0.226890756302521,0.008403361344537815,0.0
390604169,0.0,0.0,0.0,0.0,0.0,0.0,0.020689655172413793,0.0,0.0,0.0,0.006896551724137931,0.2896551724137931,0.0,0.6827586206896552,0.0,0.0
390620245,0.00980392156862745,0.0,0.0,0.0,0.00980392156862745,0.0,0.10784313725490197,0.00980392156862745,0.0,0.029411764705882353,0.00980392156862745,0.4215686274509804,0.029411764705882353,0.29411764705882354,0.0784313725490196,0.0
390626712,0.02727272727272727,0.0,0.01818181818181818,0.045454545454545456,0.0,0.00909090909090909,0.16363636363636364,0.0,0.00909090909090909,0.0,0.08181818181818182,0.37272727272727274,0.0,0.20909090909090908,0.06363636363636363,0.0
390713653,0.007142857142857143,0.0,0.02142857142857143,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.05,0.6142857142857143,0.007142857142857143,0.014285714285714285,0.2642857142857143,0.0
390716096,0.05714285714285714,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.24285714285714285,0.0,0.0,0.0,0.014285714285714285,0.2714285714285714,0.02857142857142857,0.2857142857142857,0.05714285714285714,0.014285714285714285
390736302,0.06060606060606061,0.0,0.0,0.0,0.010101010101010102,0.0,0.06060606060606061,0.0,0.0,0.010101010101010102,0.0,0.1919191919191919,0.5151515151515151,0.12121212121212122,0.030303030303030304,0.0
390783934,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.46296296296296297,0.0,0.07407407407407407,0.0,0.4074074074074074,0.009259259259259259,0.0
390802494,0.0,0.0,0.0,0.011904761904761904,0.03571428571428571,0.0,0.0,0.0,0.0,0.023809523809523808,0.08333333333333333,0.03571428571428571,0.0,0.8095238095238095,0.0,0.0
390812035,0.006578947368421052,0.0,0.0,0.0,0.0,0.03289473684210526,0.3881578947368421,0.0,0.0,0.0,0.0,0.1513157894736842,0.013157894736842105,0.40789473684210525,0.0,0.0
390832207,0.044444444444444446,0.0,0.0,0.0,0.022222222222222223,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.5111111111111111,0.022222222222222223,0.0
390863675,0.045454545454545456,0.0,0.0,0.015151515151515152,0.0,0.0,0.19696969696969696,0.0,0.0,0.0,0.015151515151515152,0.15151515151515152,0.16666666666666666,0.3939393939393939,0.015151515151515152,0.0
390888202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.056338028169014086,0.3380281690140845,0.0,0.5704225352112676,0.014084507042253521,0.0
390896094,0.027777777777777776,0.0,0.0,0.0,0.0,0.034722222222222224,0.2152777777777778,0.0,0.0,0.0,0.013888888888888888,0.6041666666666666,0.034722222222222224,0.041666666666666664,0.020833333333333332,0.006944444444444444
390897226,0.02,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.3,0.02,0.56,0.0,0.0
390928964,0.125,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.2261904761904762,0.07738095238095238,0.017857142857142856,0.25,0.23809523809523808,0.005952380952380952
390982578,0.0875,0.0,0.0,0.0125,0.0,0.0,0.0875,0.0,0.0,0.025,0.0125,0.3,0.0,0.4375,0.025,0.0125
391057320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.0,0.8428571428571429,0.0,0.0
391093569,0.022988505747126436,0.0,0.0,0.011494252873563218,0.0,0.034482758620689655,0.11494252873563218,0.0,0.0,0.0,0.0,0.45977011494252873,0.04597701149425287,0.25287356321839083,0.05747126436781609,0.0
391132326,0.02962962962962963,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.7555555555555555,0.037037037037037035,0.02962962962962963,0.0,0.0
391133967,0.24817518248175183,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0364963503649635,0.0,0.0,0.22992700729927007,0.0,0.021897810218978103,0.0,0.4562043795620438,0.0,0.0
391143509,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.3854166666666667,0.0,0.0,0.020833333333333332,0.0,0.08333333333333333,0.0,0.5,0.0,0.0
391167389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.0,0.0
391178956,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.23863636363636365,0.0,0.48863636363636365,0.045454545454545456,0.0
391197235,0.009615384615384616,0.0,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.028846153846153848,0.038461538461538464,0.1346153846153846,0.0,0.7211538461538461,0.0,0.009615384615384616
391216280,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.09090909090909091,0.011363636363636364,0.0,0.03409090909090909,0.011363636363636364,0.022727272727272728,0.0,0.7613636363636364,0.022727272727272728,0.0
391347693,0.008771929824561403,0.0,0.0,0.0,0.0,0.017543859649122806,0.3333333333333333,0.0,0.0,0.008771929824561403,0.008771929824561403,0.5701754385964912,0.008771929824561403,0.02631578947368421,0.017543859649122806,0.0
391377572,0.017543859649122806,0.0,0.0,0.0,0.008771929824561403,0.008771929824561403,0.17543859649122806,0.0,0.0,0.0,0.017543859649122806,0.43859649122807015,0.017543859649122806,0.2894736842105263,0.02631578947368421,0.0
391386614,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.010416666666666666,0.4791666666666667,0.041666666666666664,0.10416666666666667,0.010416666666666666,0.14583333333333334
391441800,0.07936507936507936,0.0,0.0,0.0,0.0,0.015873015873015872,0.15873015873015872,0.0,0.007936507936507936,0.0,0.007936507936507936,0.5952380952380952,0.07936507936507936,0.03968253968253968,0.015873015873015872,0.0
391451631,0.01834862385321101,0.0,0.09174311926605505,0.0,0.0,0.0,0.11926605504587157,0.0,0.009174311926605505,0.0,0.10091743119266056,0.11009174311926606,0.22935779816513763,0.22935779816513763,0.09174311926605505,0.0
391503078,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.02040816326530612,0.3673469387755102,0.0,0.20408163265306123,0.14285714285714285,0.0
391531673,0.0380952380952381,0.0,0.0,0.009523809523809525,0.0,0.0,0.10476190476190476,0.0,0.0,0.0380952380952381,0.0,0.34285714285714286,0.009523809523809525,0.4380952380952381,0.01904761904761905,0.0
391578657,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.23863636363636365,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.6590909090909091,0.011363636363636364,0.056818181818181816,0.0
391617155,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.26732673267326734,0.0,0.0,0.18811881188118812,0.0,0.019801980198019802,0.04950495049504951,0.46534653465346537,0.0,0.0
391633239,0.03571428571428571,0.0,0.023809523809523808,0.0,0.0,0.0,0.2261904761904762,0.0,0.0,0.0,0.047619047619047616,0.27380952380952384,0.08333333333333333,0.21428571428571427,0.09523809523809523,0.0
391653211,0.0,0.0,0.0,0.0,0.007518796992481203,0.05263157894736842,0.022556390977443608,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.24060150375939848,0.045112781954887216,0.0
391664748,0.025974025974025976,0.0,0.0,0.0,0.012987012987012988,0.0,0.06493506493506493,0.0,0.0,0.11688311688311688,0.0,0.03896103896103896,0.42857142857142855,0.2857142857142857,0.025974025974025976,0.0
391693601,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.1346153846153846,0.019230769230769232,0.5961538461538461,0.057692307692307696,0.0
391695210,0.09009009009009009,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.11711711711711711,0.0,0.04504504504504504,0.05405405405405406,0.6036036036036037,0.009009009009009009,0.0
391699215,0.011764705882352941,0.0,0.0,0.0,0.0,0.08235294117647059,0.07058823529411765,0.0,0.0,0.0,0.011764705882352941,0.12941176470588237,0.0,0.6941176470588235,0.0,0.0
391706284,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.18095238095238095,0.0,0.01904761904761905,0.0,0.047619047619047616,0.0761904761904762,0.44761904761904764,0.11428571428571428,0.06666666666666667,0.0
391775233,0.04,0.0,0.0,0.09333333333333334,0.0,0.0,0.10666666666666667,0.04,0.0,0.0,0.013333333333333334,0.08,0.06666666666666667,0.5466666666666666,0.013333333333333334,0.0
391812241,0.009259259259259259,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.2962962962962963,0.0,0.0,0.18518518518518517,0.0,0.28703703703703703,0.0,0.19444444444444445,0.009259259259259259,0.0
391866270,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.6352941176470588,0.0,0.25882352941176473,0.0,0.08235294117647059,0.0,0.0
391879383,0.009615384615384616,0.0,0.009615384615384616,0.07692307692307693,0.0,0.0,0.0673076923076923,0.0,0.0,0.009615384615384616,0.038461538461538464,0.10576923076923077,0.36538461538461536,0.21153846153846154,0.09615384615384616,0.009615384615384616
391885431,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.23770491803278687,0.00819672131147541,0.03278688524590164,0.01639344262295082,0.6475409836065574,0.0,0.0
391914009,0.047058823529411764,0.0,0.011764705882352941,0.0,0.0,0.0,0.2235294117647059,0.0,0.0,0.0,0.011764705882352941,0.27058823529411763,0.25882352941176473,0.15294117647058825,0.023529411764705882,0.0
391961818,0.0072992700729927005,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.0,0.0364963503649635,0.0,0.0,0.0,0.014598540145985401,0.5985401459854015,0.13138686131386862,0.072992700729927,0.12408759124087591,0.0
392007367,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.05172413793103448,0.5,0.017241379310344827,0.034482758620689655,0.0
392015962,0.04395604395604396,0.0,0.01098901098901099,0.01098901098901099,0.0,0.0,0.12087912087912088,0.0,0.0,0.01098901098901099,0.01098901098901099,0.21978021978021978,0.03296703296703297,0.4945054945054945,0.04395604395604396,0.0
392124274,0.013333333333333334,0.0,0.0,0.0,0.22666666666666666,0.0,0.04,0.0,0.0,0.02666666666666667,0.013333333333333334,0.09333333333333334,0.21333333333333335,0.3466666666666667,0.02666666666666667,0.0
392192187,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.4791666666666667,0.0,0.006944444444444444,0.0,0.5069444444444444,0.0,0.0
392211660,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,0.014925373134328358,0.0,0.029850746268656716,0.0,0.029850746268656716,0.029850746268656716,0.5671641791044776,0.0,0.014925373134328358
392271707,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.12658227848101267,0.0,0.0,0.02531645569620253,0.0,0.34177215189873417,0.012658227848101266,0.4430379746835443,0.02531645569620253,0.0
392273113,0.0,0.0,0.0,0.0,0.0,0.0,0.26865671641791045,0.0,0.0,0.08955223880597014,0.0,0.014925373134328358,0.43283582089552236,0.13432835820895522,0.05970149253731343,0.0
392287185,0.015384615384615385,0.0,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.2,0.015384615384615385,0.0,0.0,0.046153846153846156,0.24615384615384617,0.015384615384615385,0.4,0.015384615384615385,0.0
392315248,0.02564102564102564,0.0,0.0,0.08974358974358974,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.5512820512820513,0.02564102564102564,0.0
392320497,0.05970149253731343,0.0,0.014925373134328358,0.007462686567164179,0.007462686567164179,0.0,0.08208955223880597,0.0,0.0,0.007462686567164179,0.11940298507462686,0.3283582089552239,0.08955223880597014,0.12686567164179105,0.14925373134328357,0.007462686567164179
392328230,0.01652892561983471,0.0,0.0,0.024793388429752067,0.0,0.0,0.21487603305785125,0.0,0.0,0.024793388429752067,0.01652892561983471,0.0743801652892562,0.0,0.4793388429752066,0.14049586776859505,0.008264462809917356
392329240,0.010309278350515464,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.14432989690721648,0.0,0.030927835051546393,0.010309278350515464,0.7938144329896907,0.0,0.0
392334764,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.18253968253968253,0.0,0.5079365079365079,0.0,0.0
392353358,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3888888888888889,0.0,0.0,0.027777777777777776,0.0,0.3611111111111111,0.08333333333333333,0.05555555555555555,0.0,0.0
392373012,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.046296296296296294,0.0,0.08333333333333333,0.0,0.7870370370370371,0.009259259259259259,0.0
392377525,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.1650485436893204,0.0,0.0,0.0,0.019417475728155338,0.5728155339805825,0.05825242718446602,0.009708737864077669,0.1650485436893204,0.0
392422677,0.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.25,0.03571428571428571,0.4523809523809524,0.05952380952380952,0.0
392444750,0.019417475728155338,0.0,0.0,0.019417475728155338,0.0,0.02912621359223301,0.11650485436893204,0.009708737864077669,0.0,0.14563106796116504,0.02912621359223301,0.04854368932038835,0.02912621359223301,0.5145631067961165,0.038834951456310676,0.0
392451339,0.007751937984496124,0.0,0.007751937984496124,0.0,0.007751937984496124,0.10077519379844961,0.031007751937984496,0.0,0.0,0.0,0.007751937984496124,0.5658914728682171,0.03875968992248062,0.20930232558139536,0.015503875968992248,0.007751937984496124
392462753,0.19653179190751446,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.3179190751445087,0.0,0.0,0.0,0.47398843930635837,0.0,0.0
392504927,0.031914893617021274,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.07446808510638298,0.0,0.0,0.0,0.0,0.3404255319148936,0.031914893617021274,0.4574468085106383,0.010638297872340425,0.010638297872340425
392509851,0.08029197080291971,0.0,0.014598540145985401,0.0,0.0,0.0,0.11678832116788321,0.0,0.0,0.0,0.014598540145985401,0.6715328467153284,0.0072992700729927005,0.058394160583941604,0.0364963503649635,0.0
392533091,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.06521739130434782,0.0,0.08695652173913043,0.0,0.75,0.010869565217391304,0.0
392550327,0.010752688172043012,0.0,0.0,0.010752688172043012,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.03225806451612903,0.043010752688172046,0.0,0.8817204301075269,0.0,0.0
392596589,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.12222222222222222,0.011111111111111112,0.7333333333333333,0.0,0.0
392604862,0.04,0.0,0.0,0.064,0.0,0.0,0.064,0.0,0.0,0.0,0.08,0.304,0.024,0.32,0.104,0.0
392607379,0.057692307692307696,0.0,0.009615384615384616,0.019230769230769232,0.0,0.009615384615384616,0.21153846153846154,0.0,0.0,0.0,0.019230769230769232,0.4230769230769231,0.0673076923076923,0.10576923076923077,0.07692307692307693,0.0
392628014,0.0,0.0,0.0,0.04854368932038835,0.009708737864077669,0.019417475728155338,0.11650485436893204,0.0,0.0,0.0,0.1553398058252427,0.14563106796116504,0.0,0.30097087378640774,0.1941747572815534,0.009708737864077669
392722106,0.03111111111111111,0.0,0.017777777777777778,0.008888888888888889,0.008888888888888889,0.0,0.035555555555555556,0.0,0.008888888888888889,0.0,0.017777777777777778,0.11555555555555555,0.32,0.26222222222222225,0.17333333333333334,0.0
392826907,0.0392156862745098,0.0,0.08823529411764706,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.08823529411764706,0.17647058823529413,0.30392156862745096,0.08823529411764706,0.06862745098039216,0.0
392833814,0.12149532710280374,0.0,0.0,0.009345794392523364,0.028037383177570093,0.0,0.018691588785046728,0.0,0.0,0.009345794392523364,0.0,0.27102803738317754,0.0,0.5420560747663551,0.0,0.0
392836193,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.010752688172043012,0.0,0.010752688172043012,0.010752688172043012,0.0967741935483871,0.07526881720430108,0.7096774193548387,0.021505376344086023,0.0
392841828,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.19801980198019803,0.0,0.0,0.297029702970297,0.0,0.0891089108910891,0.0,0.38613861386138615,0.0,0.0
392868500,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.3925233644859813,0.0,0.009345794392523364,0.08411214953271028,0.018691588785046728,0.037383177570093455,0.018691588785046728,0.38317757009345793,0.04672897196261682,0.0
392913169,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.08130081300813008,0.0,0.0,0.0,0.032520325203252036,0.34959349593495936,0.4715447154471545,0.0,0.032520325203252036,0.0
392923387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741935483870968,0.0,0.6258064516129033,0.0,0.0
392940546,0.16883116883116883,0.0,0.0,0.0,0.0,0.0,0.22077922077922077,0.0,0.0,0.11688311688311688,0.0,0.24675324675324675,0.0,0.24675324675324675,0.0,0.0
393059974,0.008928571428571428,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8303571428571429,0.0,0.0
393128500,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.14666666666666667,0.09333333333333334,0.0,0.05333333333333334,0.013333333333333334,0.08,0.0,0.5866666666666667,0.0,0.0
393178372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.7647058823529411,0.11764705882352941,0.0,0.0
393232240,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.8026315789473685,0.0,0.0
393434079,0.0,0.0,0.0,0.0,0.0,0.0,0.32323232323232326,0.0,0.0,0.010101010101010102,0.0,0.020202020202020204,0.46464646464646464,0.1414141414141414,0.030303030303030304,0.010101010101010102
393605483,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,0.6083333333333333,0.10833333333333334,0.03333333333333333,0.016666666666666666,0.008333333333333333
393614878,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.5568181818181818,0.0,0.0,0.0,0.011363636363636364,0.19318181818181818,0.09090909090909091,0.13636363636363635,0.0,0.0
393707127,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.0,0.05263157894736842,0.0,0.021052631578947368,0.15789473684210525,0.6210526315789474,0.021052631578947368,0.0
393772711,0.016666666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.1,0.0,0.0,0.0,0.008333333333333333,0.5,0.008333333333333333,0.3333333333333333,0.025,0.0
393776938,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.42592592592592593,0.0,0.07407407407407407,0.2222222222222222,0.24074074074074073,0.0,0.0
