provider_id,recommender_id,profit,cycle,fee,clicks,shows,connected_recommenders,controlled,experiment_id,random_seed
4,popular_2_exp_0_seed_None,3.960000000000001,33,0.8400000000000001,6,24,2,general,0,
9,popular_1_exp_0_seed_None,2043.96,33,411.0400000000001,2759,13514,2,general,0,
9,popular_2_exp_0_seed_None,3.81,33,0.69,4,29,2,general,0,
6,popular_1_exp_0_seed_None,357.72,33,70.88,467,2418,2,general,0,
6,popular_2_exp_0_seed_None,4.0200000000000005,33,0.78,5,28,2,general,0,
5,popular_1_exp_0_seed_None,3782.52,34,762.48,5133,24918,2,general,0,
5,popular_2_exp_0_seed_None,4.260000000000001,34,0.9400000000000001,7,24,2,general,0,
8,popular_1_exp_0_seed_None,2035.0500000000002,34,405.85,2696,13625,2,general,0,
8,popular_2_exp_0_seed_None,0.0,34,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2028.9,34,402.9,2662,13670,2,general,0,
7,popular_2_exp_0_seed_None,14.700000000000001,34,2.9000000000000004,19,100,2,general,0,
1,popular_1_exp_0_seed_None,367.9200000000001,34,73.28,486,2468,2,niche,0,
1,popular_2_exp_0_seed_None,1391.1600000000003,34,278.04,1852,9284,2,niche,0,
2,popular_1_exp_0_seed_None,369.5400000000001,34,74.26,498,2446,2,general,0,
2,popular_2_exp_0_seed_None,4.3500000000000005,34,0.9500000000000001,7,25,2,general,0,
3,popular_1_exp_0_seed_None,364.62000000000006,34,72.58,481,2448,2,general,0,
3,popular_2_exp_0_seed_None,3.54,34,0.66,4,26,2,general,0,
10,popular_1_exp_0_seed_None,369.27000000000004,34,73.43,486,2483,2,general,0,
10,popular_2_exp_0_seed_None,9.870000000000001,34,1.83,11,73,2,general,0,
4,popular_1_exp_0_seed_None,361.2300000000001,34,72.07000000000001,479,2417,2,general,0,
4,popular_2_exp_0_seed_None,3.6000000000000005,34,0.8,6,20,2,general,0,
9,popular_1_exp_0_seed_None,2022.9,34,402.1,2660,13610,2,general,0,
9,popular_2_exp_0_seed_None,4.47,34,1.03,8,23,2,general,0,
6,popular_1_exp_0_seed_None,358.05,34,73.05000000000001,499,2315,2,general,0,
6,popular_2_exp_0_seed_None,4.050000000000001,34,0.8500000000000001,6,25,2,general,0,
5,popular_1_exp_0_seed_None,3750.21,35,753.09,5046,24849,2,general,0,
5,popular_2_exp_0_seed_None,6.99,35,1.5100000000000002,11,41,2,general,0,
8,popular_1_exp_0_seed_None,2047.0800000000002,35,407.72,2704,13732,2,general,0,
8,popular_2_exp_0_seed_None,0.0,35,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2013.6000000000001,35,401.2,2662,13500,2,general,0,
7,popular_2_exp_0_seed_None,16.29,35,3.21,21,111,2,general,0,
1,popular_1_exp_0_seed_None,365.25,35,74.05000000000001,502,2385,2,niche,0,
1,popular_2_exp_0_seed_None,1409.3700000000001,35,281.93,1880,9393,2,niche,0,
2,popular_1_exp_0_seed_None,361.47,35,72.23,481,2413,2,general,0,
2,popular_2_exp_0_seed_None,3.2399999999999998,35,0.7600000000000001,6,16,2,general,0,
3,popular_1_exp_0_seed_None,374.34000000000003,35,74.06,487,2536,2,general,0,
3,popular_2_exp_0_seed_None,2.73,35,0.37,1,27,2,general,0,
10,popular_1_exp_0_seed_None,345.09000000000003,35,67.61000000000001,439,2371,2,general,0,
10,popular_2_exp_0_seed_None,11.400000000000002,35,2.2,14,80,2,general,0,
4,popular_1_exp_0_seed_None,354.51,35,70.79,471,2369,2,general,0,
4,popular_2_exp_0_seed_None,4.23,35,0.8700000000000001,6,27,2,general,0,
9,popular_1_exp_0_seed_None,2062.1400000000003,35,414.66,2783,13636,2,general,0,
9,popular_2_exp_0_seed_None,2.9400000000000004,35,0.46,2,26,2,general,0,
6,popular_1_exp_0_seed_None,363.80999999999995,35,72.09,475,2459,2,general,0,
6,popular_2_exp_0_seed_None,5.3100000000000005,35,1.19,9,29,2,general,0,
5,popular_1_exp_0_seed_None,3725.01,36,743.49,4944,24909,2,general,0,
5,popular_2_exp_0_seed_None,3.8999999999999995,36,0.7,4,30,2,general,0,
8,popular_1_exp_0_seed_None,2019.27,36,401.23,2653,13593,2,general,0,
8,popular_2_exp_0_seed_None,0.0,36,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2066.34,36,415.86,2794,13646,2,general,0,
7,popular_2_exp_0_seed_None,16.95,36,3.55,25,105,2,general,0,
1,popular_1_exp_0_seed_None,354.80999999999995,36,71.09,475,2359,2,niche,0,
1,popular_2_exp_0_seed_None,1433.88,36,286.52,1908,9572,2,niche,0,
2,popular_1_exp_0_seed_None,354.18,36,71.42,481,2332,2,general,0,
2,popular_2_exp_0_seed_None,3.5100000000000007,36,0.79,6,19,2,general,0,
3,popular_1_exp_0_seed_None,348.63000000000005,36,68.67,449,2377,2,general,0,
3,popular_2_exp_0_seed_None,3.18,36,0.62,4,22,2,general,0,
10,popular_1_exp_0_seed_None,358.41,36,71.89,481,2379,2,general,0,
10,popular_2_exp_0_seed_None,12.21,36,2.49,17,79,2,general,0,
4,popular_1_exp_0_seed_None,364.29,36,72.41000000000001,479,2451,2,general,0,
4,popular_2_exp_0_seed_None,4.38,36,0.8200000000000001,5,32,2,general,0,
9,popular_1_exp_0_seed_None,2063.1299999999997,36,414.57,2780,13657,2,general,0,
9,popular_2_exp_0_seed_None,3.2399999999999998,36,0.7600000000000001,6,16,2,general,0,
6,popular_1_exp_0_seed_None,360.93000000000006,36,72.37,484,2397,2,general,0,
6,popular_2_exp_0_seed_None,3.75,36,0.75,5,25,2,general,0,
5,popular_1_exp_0_seed_None,3681.84,37,734.1600000000001,4876,24656,2,general,0,
5,popular_2_exp_0_seed_None,4.41,37,0.8900000000000001,6,29,2,general,0,
8,popular_1_exp_0_seed_None,2038.3500000000001,37,407.95,2722,13575,2,general,0,
8,popular_2_exp_0_seed_None,0.0,37,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2014.11,37,402.39000000000004,2679,13449,2,general,0,
7,popular_2_exp_0_seed_None,16.890000000000004,37,3.41,23,111,2,general,0,
1,popular_1_exp_0_seed_None,368.97,37,74.93,509,2403,2,niche,0,
1,popular_2_exp_0_seed_None,1518.81,37,303.69,2024,10129,2,niche,0,
2,popular_1_exp_0_seed_None,355.53000000000003,37,71.57,481,2347,2,general,0,
2,popular_2_exp_0_seed_None,3.6,37,0.6000000000000001,3,30,2,general,0,
3,popular_1_exp_0_seed_None,348.84000000000003,37,68.76,450,2376,2,general,0,
3,popular_2_exp_0_seed_None,4.2,37,0.8,5,30,2,general,0,
10,popular_1_exp_0_seed_None,352.32000000000005,37,71.28,482,2308,2,general,0,
10,popular_2_exp_0_seed_None,12.180000000000001,37,2.42,16,82,2,general,0,
4,popular_1_exp_0_seed_None,358.11,37,70.39000000000001,459,2449,2,general,0,
4,popular_2_exp_0_seed_None,6.390000000000001,37,1.5100000000000002,12,31,2,general,0,
9,popular_1_exp_0_seed_None,2060.7,37,415.5,2798,13570,2,general,0,
9,popular_2_exp_0_seed_None,4.14,37,0.8600000000000001,6,26,2,general,0,
6,popular_1_exp_0_seed_None,346.2300000000001,37,68.07000000000001,444,2367,2,general,0,
6,popular_2_exp_0_seed_None,4.38,37,0.8200000000000001,5,32,2,general,0,
5,popular_1_exp_0_seed_None,3738.9900000000007,38,750.9100000000001,5032,24771,2,general,0,
5,popular_2_exp_0_seed_None,2.79,38,0.51,3,21,2,general,0,
8,popular_1_exp_0_seed_None,2000.9700000000005,38,395.93000000000006,2604,13553,2,general,0,
8,popular_2_exp_0_seed_None,0.0,38,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2043.3599999999997,38,409.84000000000003,2742,13564,2,general,0,
7,popular_2_exp_0_seed_None,18.57,38,3.73,25,123,2,general,0,
1,popular_1_exp_0_seed_None,348.51,38,69.99000000000001,469,2309,2,niche,0,
1,popular_2_exp_0_seed_None,1499.3700000000001,38,299.73,1997,10003,2,niche,0,
2,popular_1_exp_0_seed_None,363.12,38,72.68,485,2418,2,general,0,
2,popular_2_exp_0_seed_None,4.74,38,1.06,8,26,2,general,0,
3,popular_1_exp_0_seed_None,352.86,38,70.14000000000001,464,2374,2,general,0,
3,popular_2_exp_0_seed_None,4.260000000000001,38,0.9400000000000001,7,24,2,general,0,
10,popular_1_exp_0_seed_None,365.58,38,73.42,492,2422,2,general,0,
10,popular_2_exp_0_seed_None,11.040000000000001,38,2.16,14,76,2,general,0,
4,popular_1_exp_0_seed_None,357.72,38,72.48,491,2338,2,general,0,
4,popular_2_exp_0_seed_None,4.53,38,0.9700000000000001,7,27,2,general,0,
9,popular_1_exp_0_seed_None,2018.88,38,402.9200000000001,2679,13502,2,general,0,
9,popular_2_exp_0_seed_None,4.23,38,0.8700000000000001,6,27,2,general,0,
6,popular_1_exp_0_seed_None,357.51000000000005,38,71.19,472,2399,2,general,0,
6,popular_2_exp_0_seed_None,2.9700000000000006,38,0.53,3,23,2,general,0,
5,popular_1_exp_0_seed_None,3763.89,39,756.61,5076,24901,2,general,0,
5,popular_2_exp_0_seed_None,3.0900000000000003,39,0.61,4,21,2,general,0,
8,popular_1_exp_0_seed_None,2066.58,39,413.82000000000005,2763,13752,2,general,0,
8,popular_2_exp_0_seed_None,0.0,39,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2052.3600000000006,39,411.24,2748,13644,2,general,0,
7,popular_2_exp_0_seed_None,11.97,39,2.33,15,83,2,general,0,
1,popular_1_exp_0_seed_None,364.92,39,72.68,482,2448,2,niche,0,
1,popular_2_exp_0_seed_None,1423.5900000000001,39,285.11,1904,9471,2,niche,0,
2,popular_1_exp_0_seed_None,357.4200000000001,39,70.78,466,2418,2,general,0,
2,popular_2_exp_0_seed_None,2.7300000000000004,39,0.5700000000000001,4,17,2,general,0,
3,popular_1_exp_0_seed_None,350.88000000000005,39,69.92,464,2352,2,general,0,
3,popular_2_exp_0_seed_None,2.0700000000000003,39,0.23,0,23,2,general,0,
10,popular_1_exp_0_seed_None,342.75,39,68.15,451,2305,2,general,0,
10,popular_2_exp_0_seed_None,8.88,39,1.7200000000000002,11,62,2,general,0,
4,popular_1_exp_0_seed_None,363.99,39,72.71000000000001,484,2431,2,general,0,
4,popular_2_exp_0_seed_None,3.36,39,0.64,4,24,2,general,0,
9,popular_1_exp_0_seed_None,2022.63,39,401.6700000000001,2654,13627,2,general,0,
9,popular_2_exp_0_seed_None,3.2700000000000005,39,0.63,4,23,2,general,0,
6,popular_1_exp_0_seed_None,352.08,39,69.92,462,2372,2,general,0,
6,popular_2_exp_0_seed_None,3.54,39,0.66,4,26,2,general,0,
5,popular_1_exp_0_seed_None,3764.13,40,754.1700000000001,5039,25027,2,general,0,
5,popular_2_exp_0_seed_None,3.6,40,0.6000000000000001,3,30,2,general,0,
8,popular_1_exp_0_seed_None,2028.5100000000002,40,403.59000000000003,2673,13629,2,general,0,
8,popular_2_exp_0_seed_None,0.0,40,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2022.75,40,402.75,2670,13575,2,general,0,
7,popular_2_exp_0_seed_None,13.32,40,2.68,18,88,2,general,0,
1,popular_1_exp_0_seed_None,349.83000000000004,40,69.07000000000001,453,2377,2,niche,0,
1,popular_2_exp_0_seed_None,1418.04,40,283.96000000000004,1896,9436,2,niche,0,
2,popular_1_exp_0_seed_None,368.07,40,74.23,500,2423,2,general,0,
2,popular_2_exp_0_seed_None,2.91,40,0.5900000000000001,4,19,2,general,0,
3,popular_1_exp_0_seed_None,371.61,40,74.89000000000001,504,2449,2,general,0,
3,popular_2_exp_0_seed_None,4.59,40,0.9100000000000001,6,31,2,general,0,
10,popular_1_exp_0_seed_None,347.46000000000004,40,68.74000000000001,452,2354,2,general,0,
10,popular_2_exp_0_seed_None,10.68,40,2.12,14,72,2,general,0,
4,popular_1_exp_0_seed_None,363.87000000000006,40,73.83,501,2373,2,general,0,
4,popular_2_exp_0_seed_None,3.0,40,0.4,1,30,2,general,0,
9,popular_1_exp_0_seed_None,2055.54,40,412.86,2767,13616,2,general,0,
9,popular_2_exp_0_seed_None,3.4499999999999997,40,0.65,4,25,2,general,0,
6,popular_1_exp_0_seed_None,365.73,40,73.37,491,2427,2,general,0,
6,popular_2_exp_0_seed_None,2.91,40,0.5900000000000001,4,19,2,general,0,
5,popular_1_exp_0_seed_None,3795.0900000000006,41,762.8100000000001,5117,25111,2,general,0,
5,popular_2_exp_0_seed_None,3.3300000000000005,41,0.7700000000000001,6,17,2,general,0,
8,popular_1_exp_0_seed_None,2052.45,41,409.25,2718,13745,2,general,0,
8,popular_2_exp_0_seed_None,0.0,41,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2042.46,41,405.34000000000003,2676,13774,2,general,0,
7,popular_2_exp_0_seed_None,13.530000000000001,41,2.77,19,87,2,general,0,
1,popular_1_exp_0_seed_None,352.59000000000003,41,69.91,461,2381,2,niche,0,
1,popular_2_exp_0_seed_None,1350.06,41,269.94,1799,9004,2,niche,0,
2,popular_1_exp_0_seed_None,358.92,41,71.48,474,2408,2,general,0,
2,popular_2_exp_0_seed_None,2.8800000000000003,41,0.52,3,22,2,general,0,
3,popular_1_exp_0_seed_None,357.03000000000003,41,72.07,486,2347,2,general,0,
3,popular_2_exp_0_seed_None,4.14,41,0.8600000000000001,6,26,2,general,0,
10,popular_1_exp_0_seed_None,356.01,41,71.49000000000001,479,2359,2,general,0,
10,popular_2_exp_0_seed_None,12.989999999999998,41,2.71,19,81,2,general,0,
4,popular_1_exp_0_seed_None,368.1,41,74.7,507,2400,2,general,0,
4,popular_2_exp_0_seed_None,1.65,41,0.25,1,15,2,general,0,
9,popular_1_exp_0_seed_None,2071.08,41,415.12,2775,13762,2,general,0,
9,popular_2_exp_0_seed_None,3.18,41,0.62,4,22,2,general,0,
6,popular_1_exp_0_seed_None,351.27000000000004,41,68.83,447,2413,2,general,0,
6,popular_2_exp_0_seed_None,3.24,41,0.56,3,26,2,general,0,
5,popular_1_exp_0_seed_None,3734.9700000000007,42,748.73,5006,24813,2,general,0,
5,popular_2_exp_0_seed_None,3.99,42,0.71,4,31,2,general,0,
8,popular_1_exp_0_seed_None,2033.8200000000002,42,404.98,2685,13648,2,general,0,
8,popular_2_exp_0_seed_None,0.0,42,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2034.5700000000002,42,404.73,2680,13673,2,general,0,
7,popular_2_exp_0_seed_None,14.760000000000002,42,3.04,21,94,2,general,0,
1,popular_1_exp_0_seed_None,373.2,42,75.2,506,2460,2,niche,0,
1,popular_2_exp_0_seed_None,1369.8600000000001,42,273.94000000000005,1826,9134,2,niche,0,
2,popular_1_exp_0_seed_None,373.89,42,76.21000000000001,520,2421,2,general,0,
2,popular_2_exp_0_seed_None,2.58,42,0.42000000000000004,2,22,2,general,0,
3,popular_1_exp_0_seed_None,383.88,42,77.52000000000001,523,2522,2,general,0,
3,popular_2_exp_0_seed_None,1.9499999999999997,42,0.35,2,15,2,general,0,
10,popular_1_exp_0_seed_None,357.48,42,69.52000000000001,447,2482,2,general,0,
10,popular_2_exp_0_seed_None,13.049999999999999,42,2.65,18,85,2,general,0,
4,popular_1_exp_0_seed_None,361.47,42,71.43,469,2453,2,general,0,
4,popular_2_exp_0_seed_None,4.62,42,0.9800000000000001,7,28,2,general,0,
9,popular_1_exp_0_seed_None,2057.6400000000003,42,412.76,2762,13656,2,general,0,
9,popular_2_exp_0_seed_None,3.81,42,0.8900000000000001,7,19,2,general,0,
6,popular_1_exp_0_seed_None,371.58,42,75.42,512,2422,2,general,0,
6,popular_2_exp_0_seed_None,2.8800000000000003,42,0.52,3,22,2,general,0,
5,popular_1_exp_0_seed_None,3739.1100000000006,43,746.59,4967,24989,2,general,0,
5,popular_2_exp_0_seed_None,3.3,43,0.7,5,20,2,general,0,
8,popular_1_exp_0_seed_None,2098.7700000000004,43,424.33,2867,13763,2,general,0,
8,popular_2_exp_0_seed_None,0.0,43,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2046.6599999999999,43,408.53999999999996,2717,13684,2,general,0,
7,popular_2_exp_0_seed_None,16.29,43,3.6100000000000003,27,91,2,general,0,
1,popular_1_exp_0_seed_None,358.65000000000003,43,71.45,474,2405,2,niche,0,
1,popular_2_exp_0_seed_None,1365.0600000000002,43,272.74,1816,9114,2,niche,0,
2,popular_1_exp_0_seed_None,368.2800000000001,43,74.52000000000001,504,2412,2,general,0,
2,popular_2_exp_0_seed_None,2.0400000000000005,43,0.36,2,16,2,general,0,
3,popular_1_exp_0_seed_None,358.65,43,71.25,471,2415,2,general,0,
3,popular_2_exp_0_seed_None,3.81,43,0.69,4,29,2,general,0,
10,popular_1_exp_0_seed_None,377.13,43,75.77000000000001,508,2497,2,general,0,
10,popular_2_exp_0_seed_None,15.240000000000002,43,3.16,22,96,2,general,0,
4,popular_1_exp_0_seed_None,356.94000000000005,43,71.26,474,2386,2,general,0,
4,popular_2_exp_0_seed_None,4.44,43,0.9600000000000001,7,26,2,general,0,
9,popular_1_exp_0_seed_None,2024.85,43,401.65,2650,13665,2,general,0,
9,popular_2_exp_0_seed_None,3.6900000000000004,43,0.6100000000000001,3,31,2,general,0,
6,popular_1_exp_0_seed_None,353.46000000000004,43,71.14,478,2334,2,general,0,
6,popular_2_exp_0_seed_None,3.630000000000001,43,0.67,4,27,2,general,0,
5,popular_1_exp_0_seed_None,3724.26,44,740.74,4904,25034,2,general,0,
5,popular_2_exp_0_seed_None,3.72,44,0.68,4,28,2,general,0,
8,popular_1_exp_0_seed_None,2053.17,44,411.13,2745,13663,2,general,0,
8,popular_2_exp_0_seed_None,0.0,44,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2073.63,44,417.6700000000001,2809,13677,2,general,0,
7,popular_2_exp_0_seed_None,16.23,44,3.2700000000000005,22,107,2,general,0,
1,popular_1_exp_0_seed_None,367.28999999999996,44,72.21000000000001,471,2511,2,niche,0,
1,popular_2_exp_0_seed_None,1388.7900000000002,44,277.51,1848,9271,2,niche,0,
2,popular_1_exp_0_seed_None,347.25000000000006,44,68.45,448,2365,2,general,0,
2,popular_2_exp_0_seed_None,5.43,44,1.27,10,27,2,general,0,
3,popular_1_exp_0_seed_None,356.46000000000004,44,72.34,491,2324,2,general,0,
3,popular_2_exp_0_seed_None,5.49,44,1.21,9,31,2,general,0,
10,popular_1_exp_0_seed_None,349.02000000000004,44,69.58,462,2338,2,general,0,
10,popular_2_exp_0_seed_None,9.360000000000001,44,1.8400000000000003,12,64,2,general,0,
4,popular_1_exp_0_seed_None,350.34000000000003,44,69.86000000000001,464,2346,2,general,0,
4,popular_2_exp_0_seed_None,4.44,44,0.9600000000000001,7,26,2,general,0,
9,popular_1_exp_0_seed_None,2067.96,44,416.0400000000001,2794,13664,2,general,0,
9,popular_2_exp_0_seed_None,3.0600000000000005,44,0.54,3,24,2,general,0,
6,popular_1_exp_0_seed_None,370.62,44,73.98,492,2478,2,general,0,
6,popular_2_exp_0_seed_None,3.4800000000000004,44,0.72,5,22,2,general,0,
5,popular_1_exp_0_seed_None,3733.38,45,748.22,5001,24812,2,general,0,
5,popular_2_exp_0_seed_None,4.0200000000000005,45,0.78,5,28,2,general,0,
8,popular_1_exp_0_seed_None,2031.8700000000006,45,404.03000000000003,2674,13663,2,general,0,
8,popular_2_exp_0_seed_None,0.0,45,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2029.3500000000001,45,405.55,2701,13545,2,general,0,
7,popular_2_exp_0_seed_None,15.3,45,3.3000000000000003,24,90,2,general,0,
1,popular_1_exp_0_seed_None,360.33000000000004,45,71.77000000000001,476,2417,2,niche,0,
1,popular_2_exp_0_seed_None,1414.41,45,282.89000000000004,1886,9429,2,niche,0,
2,popular_1_exp_0_seed_None,356.09999999999997,45,70.3,461,2420,2,general,0,
2,popular_2_exp_0_seed_None,5.250000000000001,45,1.05,7,35,2,general,0,
3,popular_1_exp_0_seed_None,377.1,45,76.10000000000001,513,2480,2,general,0,
3,popular_2_exp_0_seed_None,2.8800000000000003,45,0.52,3,22,2,general,0,
10,popular_1_exp_0_seed_None,367.95000000000005,45,73.75,493,2445,2,general,0,
10,popular_2_exp_0_seed_None,11.910000000000002,45,2.19,13,89,2,general,0,
4,popular_1_exp_0_seed_None,361.8,45,72.2,480,2420,2,general,0,
4,popular_2_exp_0_seed_None,2.8200000000000003,45,0.5800000000000001,4,18,2,general,0,
9,popular_1_exp_0_seed_None,2057.34,45,412.66,2761,13656,2,general,0,
9,popular_2_exp_0_seed_None,3.36,45,0.64,4,24,2,general,0,
6,popular_1_exp_0_seed_None,362.28000000000003,45,72.92,490,2392,2,general,0,
6,popular_2_exp_0_seed_None,2.55,45,0.55,4,15,2,general,0,
5,popular_1_exp_0_seed_None,3737.67,46,747.4300000000001,4982,24923,2,general,0,
5,popular_2_exp_0_seed_None,4.890000000000001,46,1.01,7,31,2,general,0,
8,popular_1_exp_0_seed_None,2055.1499999999996,46,412.55,2763,13625,2,general,0,
8,popular_2_exp_0_seed_None,0.0,46,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2035.9500000000003,46,407.35,2717,13565,2,general,0,
7,popular_2_exp_0_seed_None,19.950000000000003,46,4.15,29,125,2,general,0,
1,popular_1_exp_0_seed_None,348.84000000000003,46,68.76,450,2376,2,niche,0,
1,popular_2_exp_0_seed_None,1452.99,46,290.71000000000004,1939,9681,2,niche,0,
2,popular_1_exp_0_seed_None,357.3,46,72.7,495,2320,2,general,0,
2,popular_2_exp_0_seed_None,4.050000000000001,46,0.8500000000000001,6,25,2,general,0,
3,popular_1_exp_0_seed_None,346.26000000000005,46,68.94,457,2324,2,general,0,
3,popular_2_exp_0_seed_None,4.5600000000000005,46,1.04,8,24,2,general,0,
10,popular_1_exp_0_seed_None,364.23,46,73.27000000000001,492,2407,2,general,0,
10,popular_2_exp_0_seed_None,9.42,46,1.58,8,78,2,general,0,
4,popular_1_exp_0_seed_None,373.41,46,74.69,498,2489,2,general,0,
4,popular_2_exp_0_seed_None,3.960000000000001,46,0.8400000000000001,6,24,2,general,0,
9,popular_1_exp_0_seed_None,2021.6700000000005,46,402.23,2664,13583,2,general,0,
9,popular_2_exp_0_seed_None,3.0,46,0.4,1,30,2,general,0,
6,popular_1_exp_0_seed_None,352.02000000000004,46,70.58,472,2338,2,general,0,
6,popular_2_exp_0_seed_None,4.680000000000001,46,0.9200000000000002,6,32,2,general,0,
5,popular_1_exp_0_seed_None,3700.3500000000004,47,738.75,4914,24735,2,general,0,
5,popular_2_exp_0_seed_None,2.8800000000000003,47,0.52,3,22,2,general,0,
8,popular_1_exp_0_seed_None,2044.4099999999999,47,410.28999999999996,2747,13559,2,general,0,
8,popular_2_exp_0_seed_None,0.0,47,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2027.3700000000001,47,404.93,2695,13543,2,general,0,
7,popular_2_exp_0_seed_None,14.940000000000001,47,2.8600000000000003,18,106,2,general,0,
1,popular_1_exp_0_seed_None,365.70000000000005,47,72.9,484,2450,2,niche,0,
1,popular_2_exp_0_seed_None,1439.8500000000001,47,288.45000000000005,1927,9575,2,niche,0,
2,popular_1_exp_0_seed_None,373.05,47,75.25,507,2455,2,general,0,
2,popular_2_exp_0_seed_None,3.72,47,0.68,4,28,2,general,0,
3,popular_1_exp_0_seed_None,372.27,47,74.23,493,2493,2,general,0,
3,popular_2_exp_0_seed_None,3.1200000000000006,47,0.48000000000000004,2,28,2,general,0,
10,popular_1_exp_0_seed_None,357.66,47,71.94,483,2364,2,general,0,
10,popular_2_exp_0_seed_None,10.469999999999999,47,2.0300000000000002,13,73,2,general,0,
4,popular_1_exp_0_seed_None,355.74,47,70.26,461,2416,2,general,0,
4,popular_2_exp_0_seed_None,2.91,47,0.5900000000000001,4,19,2,general,0,
9,popular_1_exp_0_seed_None,2049.2400000000002,47,410.15999999999997,2737,13646,2,general,0,
9,popular_2_exp_0_seed_None,4.74,47,1.06,8,26,2,general,0,
6,popular_1_exp_0_seed_None,369.21,47,74.29,499,2439,2,general,0,
6,popular_2_exp_0_seed_None,2.37,47,0.33,1,23,2,general,0,
5,popular_1_exp_0_seed_None,3704.4300000000003,48,738.47,4903,24817,2,general,0,
5,popular_2_exp_0_seed_None,4.11,48,0.79,5,29,2,general,0,
8,popular_1_exp_0_seed_None,2044.6799999999998,48,409.52,2735,13602,2,general,0,
8,popular_2_exp_0_seed_None,0.0,48,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2064.54,48,416.26,2803,13596,2,general,0,
7,popular_2_exp_0_seed_None,14.61,48,2.89,19,99,2,general,0,
1,popular_1_exp_0_seed_None,355.23,48,70.67,468,2387,2,niche,0,
1,popular_2_exp_0_seed_None,1434.3,48,286.7,1910,9570,2,niche,0,
2,popular_1_exp_0_seed_None,357.96,48,71.04,469,2414,2,general,0,
2,popular_2_exp_0_seed_None,2.6700000000000004,48,0.43000000000000005,2,23,2,general,0,
3,popular_1_exp_0_seed_None,371.46,48,74.54,499,2464,2,general,0,
3,popular_2_exp_0_seed_None,4.83,48,1.07,8,27,2,general,0,
10,popular_1_exp_0_seed_None,373.56000000000006,48,74.64,497,2494,2,general,0,
10,popular_2_exp_0_seed_None,14.790000000000001,48,3.31,25,81,2,general,0,
4,popular_1_exp_0_seed_None,343.83000000000004,48,67.07000000000001,433,2377,2,general,0,
4,popular_2_exp_0_seed_None,3.54,48,0.66,4,26,2,general,0,
9,popular_1_exp_0_seed_None,2043.4200000000005,48,409.17999999999995,2732,13598,2,general,0,
9,popular_2_exp_0_seed_None,2.52,48,0.48000000000000004,3,18,2,general,0,
6,popular_1_exp_0_seed_None,355.89,48,71.61,481,2351,2,general,0,
6,popular_2_exp_0_seed_None,3.630000000000001,48,0.67,4,27,2,general,0,
5,popular_1_exp_0_seed_None,3749.1600000000003,49,747.64,4966,25104,2,general,0,
5,popular_2_exp_0_seed_None,3.21,49,0.49,2,29,2,general,0,
8,popular_1_exp_0_seed_None,2077.7400000000002,49,418.06,2808,13726,2,general,0,
8,popular_2_exp_0_seed_None,0.0,49,0.0,0,0,2,general,0,
7,popular_1_exp_0_seed_None,2081.13,49,418.77,2813,13747,2,general,0,
7,popular_2_exp_0_seed_None,12.570000000000002,49,2.33,14,93,2,general,0,
1,popular_1_exp_0_seed_None,342.45,49,67.45,441,2335,2,niche,0,
1,popular_2_exp_0_seed_None,1351.23,49,270.87,1811,8977,2,niche,0,
2,popular_1_exp_0_seed_None,359.90999999999997,49,71.99000000000001,480,2399,2,general,0,
2,popular_2_exp_0_seed_None,4.05,49,0.6500000000000001,3,35,2,general,0,
3,popular_1_exp_0_seed_None,357.6,49,71.60000000000001,478,2380,2,general,0,
3,popular_2_exp_0_seed_None,2.8800000000000003,49,0.52,3,22,2,general,0,
10,popular_1_exp_0_seed_None,353.97,49,69.33,450,2433,2,general,0,
10,popular_2_exp_0_seed_None,10.950000000000001,49,2.1500000000000004,14,75,2,general,0,
4,popular_1_exp_0_seed_None,358.02000000000004,49,72.38000000000001,489,2348,2,general,0,
4,popular_2_exp_0_seed_None,2.91,49,0.5900000000000001,4,19,2,general,0,
9,popular_1_exp_0_seed_None,2066.1000000000004,49,412.5,2744,13810,2,general,0,
9,popular_2_exp_0_seed_None,3.69,49,0.81,6,21,2,general,0,
6,popular_1_exp_0_seed_None,358.9200000000001,49,71.28,471,2418,2,general,0,
6,popular_2_exp_0_seed_None,3.5100000000000007,49,0.5900000000000001,3,29,2,general,0,
5,popular_1_exp_0_seed_None,3756.2700000000004,50,753.83,5047,24913,2,general,0,
5,popular_2_exp_0_seed_None,2.7600000000000002,50,0.44,2,24,2,general,0,
