provider_id,recommender_id,profit,cycle,fee,clicks,shows,connected_recommenders,controlled,experiment_id,random_seed
2,popular_2_exp_0_seed_None,10.620000000000001,33,2.38,18,58,2,general,0,
7,popular_1_exp_0_seed_None,346.62,33,68.78,454,2338,2,general,0,
7,popular_2_exp_0_seed_None,11.280000000000001,33,2.12,13,82,2,general,0,
6,popular_1_exp_0_seed_None,3702.8400000000006,34,738.36,4904,24796,2,general,0,
6,popular_2_exp_0_seed_None,2.0100000000000002,34,0.29000000000000004,1,19,2,general,0,
9,popular_1_exp_0_seed_None,2083.56,34,422.84000000000003,2870,13584,2,general,0,
9,popular_2_exp_0_seed_None,5.8500000000000005,34,1.4500000000000002,12,25,2,general,0,
10,popular_1_exp_0_seed_None,352.32000000000005,34,68.88,446,2428,2,general,0,
10,popular_2_exp_0_seed_None,203.07,34,40.43,268,1363,2,general,0,
4,popular_1_exp_0_seed_None,2037.78,34,405.22,2682,13702,2,general,0,
4,popular_2_exp_0_seed_None,216.39000000000001,34,43.71,295,1421,2,general,0,
5,popular_1_exp_0_seed_None,2046.9299999999998,34,409.77,2735,13627,2,general,0,
5,popular_2_exp_0_seed_None,7.95,34,1.55,10,55,2,general,0,
1,popular_1_exp_0_seed_None,371.43000000000006,34,74.47,498,2467,2,niche,0,
1,popular_2_exp_0_seed_None,973.32,34,194.08,1289,6518,2,niche,0,
3,popular_1_exp_0_seed_None,375.87,34,76.03,514,2463,2,general,0,
3,popular_2_exp_0_seed_None,6.930000000000001,34,1.37,9,47,2,general,0,
8,popular_1_exp_0_seed_None,363.57000000000005,34,72.33000000000001,479,2443,2,general,0,
8,popular_2_exp_0_seed_None,4.380000000000001,34,1.02,8,22,2,general,0,
2,popular_1_exp_0_seed_None,358.38,34,69.62,447,2492,2,general,0,
2,popular_2_exp_0_seed_None,9.9,34,2.1,15,60,2,general,0,
7,popular_1_exp_0_seed_None,361.02000000000004,34,72.38000000000001,484,2398,2,general,0,
7,popular_2_exp_0_seed_None,9.9,34,1.9000000000000004,12,70,2,general,0,
6,popular_1_exp_0_seed_None,3729.390000000001,35,743.3100000000001,4934,24991,2,general,0,
6,popular_2_exp_0_seed_None,3.5100000000000007,35,0.79,6,19,2,general,0,
9,popular_1_exp_0_seed_None,2088.6900000000005,35,421.40999999999997,2840,13741,2,general,0,
9,popular_2_exp_0_seed_None,3.6900000000000004,35,0.6100000000000001,3,31,2,general,0,
10,popular_1_exp_0_seed_None,363.99,35,72.51,481,2441,2,general,0,
10,popular_2_exp_0_seed_None,205.11,35,41.19,276,1359,2,general,0,
4,popular_1_exp_0_seed_None,2041.08,35,406.12,2690,13712,2,general,0,
4,popular_2_exp_0_seed_None,213.74999999999997,35,43.150000000000006,291,1405,2,general,0,
5,popular_1_exp_0_seed_None,2071.44,35,416.56000000000006,2796,13696,2,general,0,
5,popular_2_exp_0_seed_None,6.840000000000001,35,1.36,9,46,2,general,0,
1,popular_1_exp_0_seed_None,351.0,35,69.60000000000001,459,2370,2,niche,0,
1,popular_2_exp_0_seed_None,980.07,35,195.63,1301,6553,2,niche,0,
3,popular_1_exp_0_seed_None,343.47,35,68.03,448,2323,2,general,0,
3,popular_2_exp_0_seed_None,6.630000000000001,35,1.27,8,47,2,general,0,
8,popular_1_exp_0_seed_None,358.68000000000006,35,71.52,475,2402,2,general,0,
8,popular_2_exp_0_seed_None,2.79,35,0.51,3,21,2,general,0,
2,popular_1_exp_0_seed_None,344.43000000000006,35,68.27,450,2327,2,general,0,
2,popular_2_exp_0_seed_None,8.46,35,1.7400000000000002,12,54,2,general,0,
7,popular_1_exp_0_seed_None,361.83,35,72.67,487,2397,2,general,0,
7,popular_2_exp_0_seed_None,9.15,35,1.75,11,65,2,general,0,
6,popular_1_exp_0_seed_None,3669.3900000000003,36,727.51,4797,24781,2,general,0,
6,popular_2_exp_0_seed_None,3.5700000000000007,36,0.73,5,23,2,general,0,
9,popular_1_exp_0_seed_None,2070.27,36,418.23,2823,13593,2,general,0,
9,popular_2_exp_0_seed_None,2.6100000000000003,36,0.49000000000000005,3,19,2,general,0,
10,popular_1_exp_0_seed_None,353.91,36,71.19,478,2339,2,general,0,
10,popular_2_exp_0_seed_None,218.55,36,42.75,277,1505,2,general,0,
4,popular_1_exp_0_seed_None,2050.32,36,410.68,2743,13638,2,general,0,
4,popular_2_exp_0_seed_None,235.62,36,47.38,318,1558,2,general,0,
5,popular_1_exp_0_seed_None,2039.1,36,409.1,2738,13530,2,general,0,
5,popular_2_exp_0_seed_None,7.89,36,1.61,11,51,2,general,0,
1,popular_1_exp_0_seed_None,349.89,36,69.21000000000001,455,2371,2,niche,0,
1,popular_2_exp_0_seed_None,1054.74,36,211.46,1414,7006,2,niche,0,
3,popular_1_exp_0_seed_None,360.45000000000005,36,73.65,504,2325,2,general,0,
3,popular_2_exp_0_seed_None,8.49,36,1.81,13,51,2,general,0,
8,popular_1_exp_0_seed_None,341.55,36,66.75,432,2355,2,general,0,
8,popular_2_exp_0_seed_None,4.0200000000000005,36,0.78,5,28,2,general,0,
2,popular_1_exp_0_seed_None,364.26000000000005,36,72.94,487,2424,2,general,0,
2,popular_2_exp_0_seed_None,6.090000000000001,36,1.21,8,41,2,general,0,
7,popular_1_exp_0_seed_None,343.26,36,68.54,456,2294,2,general,0,
7,popular_2_exp_0_seed_None,10.02,36,1.98,13,68,2,general,0,
6,popular_1_exp_0_seed_None,3703.380000000001,37,738.8199999999999,4910,24782,2,general,0,
6,popular_2_exp_0_seed_None,5.3999999999999995,37,1.2,9,30,2,general,0,
9,popular_1_exp_0_seed_None,2070.51,37,416.39,2795,13689,2,general,0,
9,popular_2_exp_0_seed_None,4.260000000000001,37,0.9400000000000001,7,24,2,general,0,
10,popular_1_exp_0_seed_None,362.2800000000001,37,73.52000000000001,499,2362,2,general,0,
10,popular_2_exp_0_seed_None,214.62000000000003,37,42.78,284,1438,2,general,0,
4,popular_1_exp_0_seed_None,2009.1900000000003,37,397.51000000000005,2614,13611,2,general,0,
4,popular_2_exp_0_seed_None,222.96,37,44.84,301,1474,2,general,0,
5,popular_1_exp_0_seed_None,2050.11,37,411.19000000000005,2751,13609,2,general,0,
5,popular_2_exp_0_seed_None,4.23,37,0.67,3,37,2,general,0,
1,popular_1_exp_0_seed_None,347.49,37,67.61,435,2411,2,niche,0,
1,popular_2_exp_0_seed_None,1046.4,37,209.40000000000003,1397,6970,2,niche,0,
3,popular_1_exp_0_seed_None,356.25,37,71.65,481,2355,2,general,0,
3,popular_2_exp_0_seed_None,9.990000000000002,37,1.9100000000000001,12,71,2,general,0,
8,popular_1_exp_0_seed_None,343.08000000000004,37,68.52000000000001,456,2292,2,general,0,
8,popular_2_exp_0_seed_None,3.0900000000000003,37,0.61,4,21,2,general,0,
2,popular_1_exp_0_seed_None,356.0400000000001,37,71.76,483,2346,2,general,0,
2,popular_2_exp_0_seed_None,7.62,37,1.38,8,58,2,general,0,
7,popular_1_exp_0_seed_None,364.47,37,74.63,512,2343,2,general,0,
7,popular_2_exp_0_seed_None,11.43,37,2.27,15,77,2,general,0,
6,popular_1_exp_0_seed_None,3678.390000000001,38,733.3100000000001,4869,24641,2,general,0,
6,popular_2_exp_0_seed_None,3.99,38,0.71,4,31,2,general,0,
9,popular_1_exp_0_seed_None,2046.8700000000006,38,413.03000000000003,2784,13463,2,general,0,
9,popular_2_exp_0_seed_None,4.770000000000001,38,0.9300000000000002,6,33,2,general,0,
10,popular_1_exp_0_seed_None,357.81,38,71.69,479,2379,2,general,0,
10,popular_2_exp_0_seed_None,222.09,38,44.410000000000004,296,1481,2,general,0,
4,popular_1_exp_0_seed_None,2018.7600000000002,38,402.84000000000003,2678,13504,2,general,0,
4,popular_2_exp_0_seed_None,221.37000000000006,38,43.33,281,1523,2,general,0,
5,popular_1_exp_0_seed_None,2030.6100000000004,38,407.49,2728,13469,2,general,0,
5,popular_2_exp_0_seed_None,9.24,38,1.9600000000000002,14,56,2,general,0,
1,popular_1_exp_0_seed_None,357.96000000000004,38,70.64,463,2434,2,niche,0,
1,popular_2_exp_0_seed_None,1057.7700000000002,38,212.53,1425,7003,2,niche,0,
3,popular_1_exp_0_seed_None,357.57000000000005,38,71.13,471,2403,2,general,0,
3,popular_2_exp_0_seed_None,8.100000000000001,38,1.7000000000000002,12,50,2,general,0,
8,popular_1_exp_0_seed_None,377.49,38,75.41,502,2521,2,general,0,
8,popular_2_exp_0_seed_None,3.84,38,0.76,5,26,2,general,0,
2,popular_1_exp_0_seed_None,359.28000000000003,38,72.12,483,2382,2,general,0,
2,popular_2_exp_0_seed_None,7.92,38,1.48,9,58,2,general,0,
7,popular_1_exp_0_seed_None,358.26,38,70.34,458,2454,2,general,0,
7,popular_2_exp_0_seed_None,13.410000000000002,38,2.69,18,89,2,general,0,
6,popular_1_exp_0_seed_None,3724.62,39,741.1800000000001,4910,25018,2,general,0,
6,popular_2_exp_0_seed_None,3.870000000000001,39,0.8300000000000001,6,23,2,general,0,
9,popular_1_exp_0_seed_None,2061.8100000000004,39,412.49,2751,13739,2,general,0,
9,popular_2_exp_0_seed_None,4.11,39,0.79,5,29,2,general,0,
10,popular_1_exp_0_seed_None,344.61,39,68.28999999999999,450,2329,2,general,0,
10,popular_2_exp_0_seed_None,215.70000000000002,39,43.1,287,1440,2,general,0,
4,popular_1_exp_0_seed_None,2062.8,39,414.20000000000005,2775,13670,2,general,0,
4,popular_2_exp_0_seed_None,228.42000000000002,39,46.18000000000001,312,1498,2,general,0,
5,popular_1_exp_0_seed_None,2063.2200000000003,39,414.78,2783,13648,2,general,0,
5,popular_2_exp_0_seed_None,7.860000000000001,39,1.74,13,44,2,general,0,
1,popular_1_exp_0_seed_None,356.34000000000003,39,71.66,481,2356,2,niche,0,
1,popular_2_exp_0_seed_None,973.8899999999999,39,194.21,1290,6521,2,niche,0,
3,popular_1_exp_0_seed_None,358.56,39,72.04,483,2374,2,general,0,
3,popular_2_exp_0_seed_None,6.960000000000001,39,1.44,10,44,2,general,0,
8,popular_1_exp_0_seed_None,359.25,39,71.85000000000001,479,2395,2,general,0,
8,popular_2_exp_0_seed_None,2.6700000000000004,39,0.43000000000000005,2,23,2,general,0,
2,popular_1_exp_0_seed_None,349.35,39,69.15,455,2365,2,general,0,
2,popular_2_exp_0_seed_None,5.5200000000000005,39,1.08,7,38,2,general,0,
7,popular_1_exp_0_seed_None,350.04,39,69.56,460,2356,2,general,0,
7,popular_2_exp_0_seed_None,13.200000000000001,39,2.6,17,90,2,general,0,
6,popular_1_exp_0_seed_None,3712.74,40,741.26,4931,24816,2,general,0,
6,popular_2_exp_0_seed_None,4.41,40,0.8900000000000001,6,29,2,general,0,
9,popular_1_exp_0_seed_None,2062.35,40,414.55,2781,13645,2,general,0,
9,popular_2_exp_0_seed_None,5.789999999999999,40,1.31,10,31,2,general,0,
10,popular_1_exp_0_seed_None,372.09000000000003,40,74.21000000000001,493,2491,2,general,0,
10,popular_2_exp_0_seed_None,202.01999999999998,40,39.980000000000004,263,1368,2,general,0,
4,popular_1_exp_0_seed_None,2006.82,40,398.18,2628,13538,2,general,0,
4,popular_2_exp_0_seed_None,206.28000000000003,40,40.72,267,1402,2,general,0,
5,popular_1_exp_0_seed_None,2068.83,40,417.47,2814,13607,2,general,0,
5,popular_2_exp_0_seed_None,10.74,40,2.2600000000000002,16,66,2,general,0,
1,popular_1_exp_0_seed_None,366.72,40,72.48,476,2488,2,niche,0,
1,popular_2_exp_0_seed_None,954.0600000000002,40,191.54000000000002,1283,6324,2,niche,0,
3,popular_1_exp_0_seed_None,372.36,40,73.64000000000001,484,2524,2,general,0,
3,popular_2_exp_0_seed_None,9.0,40,1.8000000000000003,12,60,2,general,0,
8,popular_1_exp_0_seed_None,372.29999999999995,40,74.1,491,2500,2,general,0,
8,popular_2_exp_0_seed_None,4.710000000000001,40,0.99,7,29,2,general,0,
2,popular_1_exp_0_seed_None,366.84000000000003,40,72.76,480,2476,2,general,0,
2,popular_2_exp_0_seed_None,9.18,40,1.8200000000000003,12,62,2,general,0,
7,popular_1_exp_0_seed_None,377.55,40,76.55000000000001,519,2465,2,general,0,
7,popular_2_exp_0_seed_None,10.41,40,1.8900000000000001,11,79,2,general,0,
6,popular_1_exp_0_seed_None,3709.5900000000006,41,742.3100000000001,4952,24711,2,general,0,
6,popular_2_exp_0_seed_None,4.320000000000001,41,0.8800000000000001,6,28,2,general,0,
9,popular_1_exp_0_seed_None,2037.36,41,408.64000000000004,2734,13524,2,general,0,
9,popular_2_exp_0_seed_None,3.24,41,0.56,3,26,2,general,0,
10,popular_1_exp_0_seed_None,376.56000000000006,41,76.64,522,2444,2,general,0,
10,popular_2_exp_0_seed_None,219.20999999999998,41,43.290000000000006,284,1489,2,general,0,
4,popular_1_exp_0_seed_None,2048.31,41,412.39,2772,13519,2,general,0,
4,popular_2_exp_0_seed_None,239.01000000000002,41,49.29,341,1519,2,general,0,
5,popular_1_exp_0_seed_None,2007.5400000000002,41,397.26,2613,13596,2,general,0,
5,popular_2_exp_0_seed_None,6.840000000000001,41,1.36,9,46,2,general,0,
1,popular_1_exp_0_seed_None,351.63,41,69.27000000000001,453,2397,2,niche,0,
1,popular_2_exp_0_seed_None,1029.03,41,205.07,1361,6897,2,niche,0,
3,popular_1_exp_0_seed_None,351.81,41,70.69,474,2329,2,general,0,
3,popular_2_exp_0_seed_None,7.470000000000001,41,1.4300000000000002,9,53,2,general,0,
8,popular_1_exp_0_seed_None,362.30999999999995,41,71.59,470,2459,2,general,0,
8,popular_2_exp_0_seed_None,3.18,41,0.62,4,22,2,general,0,
2,popular_1_exp_0_seed_None,360.39,41,71.11,466,2451,2,general,0,
2,popular_2_exp_0_seed_None,9.39,41,1.9100000000000001,13,61,2,general,0,
7,popular_1_exp_0_seed_None,358.5,41,72.10000000000001,484,2370,2,general,0,
7,popular_2_exp_0_seed_None,8.01,41,1.49,9,59,2,general,0,
6,popular_1_exp_0_seed_None,3747.0,42,749.0,4990,25000,2,general,0,
6,popular_2_exp_0_seed_None,3.93,42,0.77,5,27,2,general,0,
9,popular_1_exp_0_seed_None,2111.0400000000004,42,429.56,2925,13706,2,general,0,
9,popular_2_exp_0_seed_None,3.5100000000000007,42,0.5900000000000001,3,29,2,general,0,
10,popular_1_exp_0_seed_None,332.88,42,65.52000000000001,428,2272,2,general,0,
10,popular_2_exp_0_seed_None,219.72000000000003,42,44.08,295,1458,2,general,0,
4,popular_1_exp_0_seed_None,2039.8200000000002,42,406.38,2696,13678,2,general,0,
4,popular_2_exp_0_seed_None,228.65999999999997,42,45.74,305,1524,2,general,0,
5,popular_1_exp_0_seed_None,2011.8899999999999,42,398.61,2626,13601,2,general,0,
5,popular_2_exp_0_seed_None,7.380000000000001,42,1.42,9,52,2,general,0,
1,popular_1_exp_0_seed_None,374.25,42,75.25,505,2475,2,niche,0,
1,popular_2_exp_0_seed_None,1008.75,42,201.75,1345,6725,2,niche,0,
3,popular_1_exp_0_seed_None,345.54,42,69.66000000000001,469,2276,2,general,0,
3,popular_2_exp_0_seed_None,9.030000000000001,42,1.87,13,57,2,general,0,
8,popular_1_exp_0_seed_None,353.07000000000005,42,70.83000000000001,474,2343,2,general,0,
8,popular_2_exp_0_seed_None,3.81,42,0.69,4,29,2,general,0,
2,popular_1_exp_0_seed_None,348.69000000000005,42,69.21000000000001,457,2351,2,general,0,
2,popular_2_exp_0_seed_None,9.600000000000001,42,2.0,14,60,2,general,0,
7,popular_1_exp_0_seed_None,322.92,42,62.68000000000001,402,2248,2,general,0,
7,popular_2_exp_0_seed_None,13.110000000000001,42,2.5900000000000003,17,89,2,general,0,
6,popular_1_exp_0_seed_None,3708.33,43,741.1700000000001,4937,24747,2,general,0,
6,popular_2_exp_0_seed_None,3.81,43,0.69,4,29,2,general,0,
9,popular_1_exp_0_seed_None,2065.3799999999997,43,417.82,2825,13532,2,general,0,
9,popular_2_exp_0_seed_None,5.010000000000001,43,1.09,8,29,2,general,0,
10,popular_1_exp_0_seed_None,366.39,43,73.11,486,2451,2,general,0,
10,popular_2_exp_0_seed_None,216.89999999999998,43,43.5,291,1440,2,general,0,
4,popular_1_exp_0_seed_None,1994.9400000000003,43,394.26000000000005,2589,13536,2,general,0,
4,popular_2_exp_0_seed_None,227.58000000000004,43,45.82,308,1502,2,general,0,
5,popular_1_exp_0_seed_None,2031.7500000000002,43,405.54999999999995,2697,13585,2,general,0,
5,popular_2_exp_0_seed_None,6.870000000000001,43,1.43,10,43,2,general,0,
1,popular_1_exp_0_seed_None,349.62000000000006,43,68.58,446,2398,2,niche,0,
1,popular_2_exp_0_seed_None,1012.4100000000001,43,201.69,1338,6789,2,niche,0,
3,popular_1_exp_0_seed_None,359.97,43,71.73,476,2413,2,general,0,
3,popular_2_exp_0_seed_None,6.99,43,1.31,8,51,2,general,0,
8,popular_1_exp_0_seed_None,356.94000000000005,43,71.66,480,2366,2,general,0,
8,popular_2_exp_0_seed_None,5.28,43,1.12,8,32,2,general,0,
2,popular_1_exp_0_seed_None,363.24,43,72.36,480,2436,2,general,0,
2,popular_2_exp_0_seed_None,8.940000000000001,43,1.86,13,56,2,general,0,
7,popular_1_exp_0_seed_None,389.03999999999996,43,79.96000000000001,551,2486,2,general,0,
7,popular_2_exp_0_seed_None,13.41,43,2.89,21,79,2,general,0,
6,popular_1_exp_0_seed_None,3740.34,44,746.6600000000001,4966,25006,2,general,0,
6,popular_2_exp_0_seed_None,4.59,44,0.9100000000000001,6,31,2,general,0,
9,popular_1_exp_0_seed_None,2102.6099999999997,44,427.09000000000003,2902,13689,2,general,0,
9,popular_2_exp_0_seed_None,5.789999999999999,44,1.31,10,31,2,general,0,
10,popular_1_exp_0_seed_None,351.75000000000006,44,70.95,478,2315,2,general,0,
10,popular_2_exp_0_seed_None,210.66000000000003,44,42.540000000000006,287,1384,2,general,0,
4,popular_1_exp_0_seed_None,2022.93,44,401.97,2658,13617,2,general,0,
4,popular_2_exp_0_seed_None,220.89,44,45.010000000000005,307,1431,2,general,0,
5,popular_1_exp_0_seed_None,2028.2400000000002,44,402.56,2658,13676,2,general,0,
5,popular_2_exp_0_seed_None,6.15,44,1.1500000000000001,7,45,2,general,0,
1,popular_1_exp_0_seed_None,357.99,44,71.71000000000001,479,2381,2,niche,0,
1,popular_2_exp_0_seed_None,982.8600000000002,44,195.34000000000003,1292,6614,2,niche,0,
3,popular_1_exp_0_seed_None,369.51,44,73.99000000000001,494,2459,2,general,0,
3,popular_2_exp_0_seed_None,7.800000000000001,44,1.6,11,50,2,general,0,
8,popular_1_exp_0_seed_None,354.18000000000006,44,70.22,463,2392,2,general,0,
8,popular_2_exp_0_seed_None,3.1500000000000004,44,0.55,3,25,2,general,0,
2,popular_1_exp_0_seed_None,349.35,44,69.15,455,2365,2,general,0,
2,popular_2_exp_0_seed_None,6.570000000000001,44,1.1300000000000001,6,53,2,general,0,
7,popular_1_exp_0_seed_None,357.29999999999995,44,72.1,486,2350,2,general,0,
7,popular_2_exp_0_seed_None,12.84,44,2.56,17,86,2,general,0,
6,popular_1_exp_0_seed_None,3693.63,45,738.6700000000001,4924,24627,2,general,0,
6,popular_2_exp_0_seed_None,6.0,45,1.2000000000000002,8,40,2,general,0,
9,popular_1_exp_0_seed_None,2041.38,45,411.62,2772,13442,2,general,0,
9,popular_2_exp_0_seed_None,5.61,45,1.29,10,29,2,general,0,
10,popular_1_exp_0_seed_None,346.05,45,68.05000000000001,444,2365,2,general,0,
10,popular_2_exp_0_seed_None,222.33000000000004,45,43.57,283,1527,2,general,0,
4,popular_1_exp_0_seed_None,1998.18,45,395.82,2607,13512,2,general,0,
4,popular_2_exp_0_seed_None,238.44000000000003,45,47.96,322,1576,2,general,0,
5,popular_1_exp_0_seed_None,2031.18,45,407.22,2723,13492,2,general,0,
5,popular_2_exp_0_seed_None,10.05,45,2.25,17,55,2,general,0,
1,popular_1_exp_0_seed_None,351.99,45,69.71000000000001,459,2381,2,niche,0,
1,popular_2_exp_0_seed_None,1078.5900000000001,45,215.71,1438,7191,2,niche,0,
3,popular_1_exp_0_seed_None,353.01,45,70.29,466,2369,2,general,0,
3,popular_2_exp_0_seed_None,7.7700000000000005,45,1.53,10,53,2,general,0,
8,popular_1_exp_0_seed_None,366.36,45,73.44,491,2434,2,general,0,
8,popular_2_exp_0_seed_None,4.23,45,0.8700000000000001,6,27,2,general,0,
2,popular_1_exp_0_seed_None,352.08000000000004,45,70.72,474,2332,2,general,0,
2,popular_2_exp_0_seed_None,9.090000000000002,45,1.81,12,61,2,general,0,
7,popular_1_exp_0_seed_None,362.0400000000001,45,72.76,488,2396,2,general,0,
7,popular_2_exp_0_seed_None,14.49,45,3.0100000000000002,21,91,2,general,0,
6,popular_1_exp_0_seed_None,3746.9100000000008,46,748.7900000000001,4987,25009,2,general,0,
6,popular_2_exp_0_seed_None,3.84,46,0.76,5,26,2,general,0,
9,popular_1_exp_0_seed_None,2105.6700000000005,46,427.42999999999995,2902,13723,2,general,0,
9,popular_2_exp_0_seed_None,5.28,46,1.12,8,32,2,general,0,
10,popular_1_exp_0_seed_None,350.46000000000004,46,70.34,471,2324,2,general,0,
10,popular_2_exp_0_seed_None,204.09,46,40.410000000000004,266,1381,2,general,0,
4,popular_1_exp_0_seed_None,2044.6200000000003,46,406.98,2697,13728,2,general,0,
4,popular_2_exp_0_seed_None,218.82,46,43.980000000000004,295,1448,2,general,0,
5,popular_1_exp_0_seed_None,2035.4700000000005,46,404.43000000000006,2674,13703,2,general,0,
5,popular_2_exp_0_seed_None,5.25,46,0.8500000000000001,4,45,2,general,0,
1,popular_1_exp_0_seed_None,348.9,46,68.9,452,2370,2,niche,0,
1,popular_2_exp_0_seed_None,993.3300000000002,46,198.97000000000003,1329,6607,2,niche,0,
3,popular_1_exp_0_seed_None,340.9200000000001,46,67.28,441,2318,2,general,0,
3,popular_2_exp_0_seed_None,8.040000000000001,46,1.56,10,56,2,general,0,
8,popular_1_exp_0_seed_None,354.0300000000001,46,70.27000000000001,464,2387,2,general,0,
8,popular_2_exp_0_seed_None,6.180000000000001,46,1.4200000000000002,11,32,2,general,0,
2,popular_1_exp_0_seed_None,352.68,46,70.92,476,2332,2,general,0,
2,popular_2_exp_0_seed_None,7.32,46,1.48,10,48,2,general,0,
7,popular_1_exp_0_seed_None,352.14000000000004,46,70.26,467,2356,2,general,0,
7,popular_2_exp_0_seed_None,10.350000000000001,46,1.9500000000000002,12,75,2,general,0,
6,popular_1_exp_0_seed_None,3701.46,47,738.34,4906,24774,2,general,0,
6,popular_2_exp_0_seed_None,3.4800000000000004,47,0.72,5,22,2,general,0,
9,popular_1_exp_0_seed_None,2096.1900000000005,47,426.90999999999997,2910,13591,2,general,0,
9,popular_2_exp_0_seed_None,4.11,47,0.79,5,29,2,general,0,
10,popular_1_exp_0_seed_None,384.33000000000004,47,77.97,529,2507,2,general,0,
10,popular_2_exp_0_seed_None,207.54,47,41.660000000000004,279,1376,2,general,0,
4,popular_1_exp_0_seed_None,2006.79,47,397.71000000000004,2621,13561,2,general,0,
4,popular_2_exp_0_seed_None,201.09,47,38.81,247,1411,2,general,0,
5,popular_1_exp_0_seed_None,2015.1599999999999,47,401.03999999999996,2657,13534,2,general,0,
5,popular_2_exp_0_seed_None,6.810000000000001,47,1.29,8,49,2,general,0,
1,popular_1_exp_0_seed_None,376.17,47,75.73,509,2483,2,niche,0,
1,popular_2_exp_0_seed_None,1010.5800000000002,47,203.82,1373,6652,2,niche,0,
3,popular_1_exp_0_seed_None,377.34000000000003,47,74.86000000000001,494,2546,2,general,0,
3,popular_2_exp_0_seed_None,6.27,47,1.23,8,43,2,general,0,
8,popular_1_exp_0_seed_None,359.04,47,71.16000000000001,469,2426,2,general,0,
8,popular_2_exp_0_seed_None,4.739999999999999,47,0.86,5,36,2,general,0,
2,popular_1_exp_0_seed_None,363.3,47,72.7,485,2420,2,general,0,
2,popular_2_exp_0_seed_None,6.8999999999999995,47,1.3,8,50,2,general,0,
7,popular_1_exp_0_seed_None,351.72,47,69.08,450,2408,2,general,0,
7,popular_2_exp_0_seed_None,10.98,47,2.0200000000000005,12,82,2,general,0,
6,popular_1_exp_0_seed_None,3672.6,48,732.6,4868,24580,2,general,0,
6,popular_2_exp_0_seed_None,3.93,48,0.77,5,27,2,general,0,
9,popular_1_exp_0_seed_None,2064.0000000000005,48,416.6,2809,13570,2,general,0,
9,popular_2_exp_0_seed_None,4.890000000000001,48,1.01,7,31,2,general,0,
10,popular_1_exp_0_seed_None,399.72,48,81.48,556,2588,2,general,0,
10,popular_2_exp_0_seed_None,215.82,48,42.980000000000004,285,1448,2,general,0,
4,popular_1_exp_0_seed_None,2027.61,48,404.89000000000004,2694,13549,2,general,0,
4,popular_2_exp_0_seed_None,221.33999999999997,48,44.06,292,1486,2,general,0,
5,popular_1_exp_0_seed_None,2031.63,48,406.27,2708,13547,2,general,0,
5,popular_2_exp_0_seed_None,6.390000000000001,48,1.11,6,51,2,general,0,
1,popular_1_exp_0_seed_None,354.54,48,70.06,460,2406,2,niche,0,
1,popular_2_exp_0_seed_None,1023.3000000000002,48,205.5,1377,6780,2,niche,0,
3,popular_1_exp_0_seed_None,348.21000000000004,48,68.89,453,2359,2,general,0,
3,popular_2_exp_0_seed_None,8.88,48,1.7200000000000002,11,62,2,general,0,
8,popular_1_exp_0_seed_None,366.54,48,73.06,485,2456,2,general,0,
8,popular_2_exp_0_seed_None,4.98,48,1.02,7,32,2,general,0,
2,popular_1_exp_0_seed_None,368.73,48,73.17,483,2487,2,general,0,
2,popular_2_exp_0_seed_None,6.540000000000001,48,1.06,5,56,2,general,0,
7,popular_1_exp_0_seed_None,352.62,48,69.38000000000001,453,2408,2,general,0,
7,popular_2_exp_0_seed_None,11.13,48,2.17,14,77,2,general,0,
6,popular_1_exp_0_seed_None,3691.62,49,737.1800000000001,4905,24668,2,general,0,
6,popular_2_exp_0_seed_None,3.69,49,0.81,6,21,2,general,0,
9,popular_1_exp_0_seed_None,2073.15,49,421.35,2865,13485,2,general,0,
9,popular_2_exp_0_seed_None,3.66,49,0.74,5,24,2,general,0,
10,popular_1_exp_0_seed_None,369.51000000000005,49,75.19,512,2399,2,general,0,
10,popular_2_exp_0_seed_None,236.82,49,48.18000000000001,328,1538,2,general,0,
4,popular_1_exp_0_seed_None,2010.0299999999997,49,399.67,2645,13517,2,general,0,
4,popular_2_exp_0_seed_None,236.88,49,47.120000000000005,312,1592,2,general,0,
5,popular_1_exp_0_seed_None,2010.2400000000002,49,398.15999999999997,2622,13596,2,general,0,
5,popular_2_exp_0_seed_None,7.2299999999999995,49,1.47,10,47,2,general,0,
1,popular_1_exp_0_seed_None,358.8,49,71.2,470,2420,2,niche,0,
1,popular_2_exp_0_seed_None,1058.49,49,211.21,1404,7081,2,niche,0,
3,popular_1_exp_0_seed_None,353.28000000000003,49,70.32,466,2372,2,general,0,
3,popular_2_exp_0_seed_None,6.810000000000001,49,1.29,8,49,2,general,0,
8,popular_1_exp_0_seed_None,353.7,49,70.7,471,2360,2,general,0,
8,popular_2_exp_0_seed_None,3.3899999999999997,49,0.71,5,21,2,general,0,
2,popular_1_exp_0_seed_None,345.69,49,68.81,456,2321,2,general,0,
2,popular_2_exp_0_seed_None,9.03,49,1.67,10,67,2,general,0,
7,popular_1_exp_0_seed_None,354.18,49,70.82000000000001,472,2362,2,general,0,
7,popular_2_exp_0_seed_None,8.7,49,1.7000000000000002,11,60,2,general,0,
6,popular_1_exp_0_seed_None,3718.89,50,743.61,4956,24801,2,general,0,
6,popular_2_exp_0_seed_None,3.24,50,0.56,3,26,2,general,0,
9,popular_1_exp_0_seed_None,2056.4400000000005,50,414.15999999999997,2785,13566,2,general,0,
