item_id,popularity
2255,7.898349245007793e-05
117,7.898349245007793e-05
270,7.898349245007793e-05
2738,7.898349245007793e-05
3425,7.898349245007793e-05
833,7.798370140640606e-05
3230,7.798370140640606e-05
639,7.798370140640606e-05
1006,7.798370140640606e-05
3572,7.698391036273419e-05
917,7.698391036273419e-05
2238,7.698391036273419e-05
3224,7.698391036273419e-05
3743,7.698391036273419e-05
1655,7.698391036273419e-05
3738,7.698391036273419e-05
1355,7.698391036273419e-05
3547,7.698391036273419e-05
2928,7.698391036273419e-05
1744,7.698391036273419e-05
635,7.698391036273419e-05
1934,7.698391036273419e-05
881,7.698391036273419e-05
2769,7.698391036273419e-05
87,7.598411931906232e-05
2271,7.598411931906232e-05
2029,7.598411931906232e-05
2098,7.598411931906232e-05
1404,7.598411931906232e-05
191,7.498432827539044e-05
631,7.498432827539044e-05
1601,7.498432827539044e-05
424,7.498432827539044e-05
30,7.398453723171857e-05
483,7.398453723171857e-05
2417,7.398453723171857e-05
2445,7.398453723171857e-05
3038,7.398453723171857e-05
2267,7.398453723171857e-05
3427,7.398453723171857e-05
2295,7.398453723171857e-05
3423,7.398453723171857e-05
764,7.398453723171857e-05
1642,7.398453723171857e-05
3417,7.29847461880467e-05
3117,7.29847461880467e-05
3041,7.29847461880467e-05
1545,7.29847461880467e-05
3792,7.198495514437483e-05
1870,7.198495514437483e-05
1856,7.198495514437483e-05
3432,7.198495514437483e-05
2880,7.198495514437483e-05
2786,7.198495514437483e-05
2965,7.198495514437483e-05
1202,7.198495514437483e-05
3199,7.198495514437483e-05
3447,7.198495514437483e-05
408,7.198495514437483e-05
1550,7.098516410070296e-05
365,7.098516410070296e-05
3669,7.098516410070296e-05
3048,7.098516410070296e-05
935,7.098516410070296e-05
3340,7.098516410070296e-05
2275,7.098516410070296e-05
640,7.098516410070296e-05
1442,7.098516410070296e-05
3732,7.098516410070296e-05
2665,7.098516410070296e-05
3235,7.098516410070296e-05
449,7.098516410070296e-05
3112,6.998537305703108e-05
35,6.998537305703108e-05
2062,6.998537305703108e-05
3822,6.998537305703108e-05
3914,6.998537305703108e-05
3180,6.998537305703108e-05
1241,6.998537305703108e-05
2276,6.998537305703108e-05
2152,6.898558201335921e-05
3909,6.898558201335921e-05
469,6.898558201335921e-05
2419,6.898558201335921e-05
988,6.898558201335921e-05
3658,6.898558201335921e-05
2905,6.898558201335921e-05
152,6.898558201335921e-05
505,6.898558201335921e-05
2621,6.898558201335921e-05
1839,6.898558201335921e-05
3858,6.898558201335921e-05
3075,6.898558201335921e-05
3746,6.898558201335921e-05
893,6.898558201335921e-05
8,6.798579096968734e-05
2774,6.798579096968734e-05
2607,6.798579096968734e-05
3487,6.798579096968734e-05
3579,6.798579096968734e-05
528,6.798579096968734e-05
3103,6.798579096968734e-05
118,6.798579096968734e-05
1881,6.798579096968734e-05
2974,6.698599992601547e-05
2874,6.698599992601547e-05
513,6.698599992601547e-05
1599,6.698599992601547e-05
2609,6.698599992601547e-05
615,6.698599992601547e-05
453,6.698599992601547e-05
61,6.698599992601547e-05
609,6.698599992601547e-05
354,6.698599992601547e-05
3716,6.698599992601547e-05
3118,6.598620888234359e-05
3491,6.598620888234359e-05
3511,6.598620888234359e-05
3823,6.598620888234359e-05
3714,6.598620888234359e-05
255,6.598620888234359e-05
3138,6.598620888234359e-05
3211,6.598620888234359e-05
2625,6.598620888234359e-05
2073,6.598620888234359e-05
3920,6.598620888234359e-05
156,6.598620888234359e-05
3795,6.598620888234359e-05
2582,6.598620888234359e-05
3696,6.498641783867172e-05
2972,6.498641783867172e-05
3013,6.498641783867172e-05
1595,6.498641783867172e-05
3042,6.498641783867172e-05
2007,6.498641783867172e-05
2649,6.498641783867172e-05
1604,6.498641783867172e-05
3375,6.498641783867172e-05
3456,6.498641783867172e-05
1456,6.398662679499985e-05
3109,6.398662679499985e-05
486,6.398662679499985e-05
2589,6.398662679499985e-05
1837,6.398662679499985e-05
2597,6.398662679499985e-05
1337,6.398662679499985e-05
217,6.398662679499985e-05
437,6.398662679499985e-05
680,6.398662679499985e-05
3774,6.398662679499985e-05
1731,6.398662679499985e-05
2868,6.298683575132798e-05
2784,6.298683575132798e-05
2781,6.298683575132798e-05
1397,6.298683575132798e-05
1937,6.298683575132798e-05
1750,6.298683575132798e-05
271,6.298683575132798e-05
3368,6.298683575132798e-05
1482,6.298683575132798e-05
1398,6.298683575132798e-05
3787,6.298683575132798e-05
2446,6.298683575132798e-05
3310,6.19870447076561e-05
3459,6.19870447076561e-05
1703,6.19870447076561e-05
2250,6.19870447076561e-05
3141,6.19870447076561e-05
363,6.19870447076561e-05
3694,6.19870447076561e-05
2594,6.19870447076561e-05
3679,6.19870447076561e-05
580,6.19870447076561e-05
711,6.19870447076561e-05
3514,6.19870447076561e-05
487,6.19870447076561e-05
2656,6.19870447076561e-05
2461,6.19870447076561e-05
27,6.0987253663984224e-05
2790,6.0987253663984224e-05
3165,6.0987253663984224e-05
166,6.0987253663984224e-05
1943,6.0987253663984224e-05
321,6.0987253663984224e-05
326,6.0987253663984224e-05
2885,6.0987253663984224e-05
3718,6.0987253663984224e-05
2283,6.0987253663984224e-05
2741,6.0987253663984224e-05
1900,6.0987253663984224e-05
565,6.0987253663984224e-05
3064,5.998746262031235e-05
3150,5.998746262031235e-05
3577,5.998746262031235e-05
3857,5.998746262031235e-05
1887,5.998746262031235e-05
1582,5.998746262031235e-05
68,5.998746262031235e-05
806,5.998746262031235e-05
3596,5.998746262031235e-05
102,5.998746262031235e-05
2434,5.998746262031235e-05
1581,5.898767157664048e-05
759,5.898767157664048e-05
882,5.898767157664048e-05
2386,5.898767157664048e-05
3428,5.898767157664048e-05
3496,5.898767157664048e-05
390,5.898767157664048e-05
3692,5.798788053296861e-05
3806,5.798788053296861e-05
2818,5.798788053296861e-05
2180,5.798788053296861e-05
603,5.798788053296861e-05
369,5.798788053296861e-05
1684,5.798788053296861e-05
2368,5.798788053296861e-05
2425,5.798788053296861e-05
3663,5.798788053296861e-05
2667,5.798788053296861e-05
959,5.798788053296861e-05
1365,5.798788053296861e-05
2035,5.6988089489296734e-05
803,5.6988089489296734e-05
2753,5.6988089489296734e-05
3241,5.6988089489296734e-05
3734,5.6988089489296734e-05
1523,5.6988089489296734e-05
2925,5.6988089489296734e-05
422,5.6988089489296734e-05
2835,5.598829844562486e-05
670,5.598829844562486e-05
3372,5.598829844562486e-05
3127,5.598829844562486e-05
3833,5.598829844562486e-05
3304,5.598829844562486e-05
976,5.598829844562486e-05
1326,5.598829844562486e-05
1609,5.498850740195299e-05
747,5.498850740195299e-05
3069,5.498850740195299e-05
269,5.498850740195299e-05
536,5.498850740195299e-05
577,5.498850740195299e-05
1336,5.498850740195299e-05
1612,5.498850740195299e-05
1746,5.498850740195299e-05
3395,5.498850740195299e-05
3947,5.498850740195299e-05
2045,5.498850740195299e-05
2507,5.398871635828112e-05
3188,5.398871635828112e-05
963,5.398871635828112e-05
467,5.398871635828112e-05
1865,5.398871635828112e-05
1255,5.398871635828112e-05
268,5.398871635828112e-05
3518,5.398871635828112e-05
2037,5.398871635828112e-05
2210,5.398871635828112e-05
2285,5.398871635828112e-05
2751,5.398871635828112e-05
313,5.398871635828112e-05
3664,5.398871635828112e-05
828,5.398871635828112e-05
3950,5.398871635828112e-05
990,5.398871635828112e-05
2462,5.398871635828112e-05
1791,5.2988925314609245e-05
113,5.2988925314609245e-05
1341,5.2988925314609245e-05
2820,5.2988925314609245e-05
3695,5.2988925314609245e-05
2104,5.2988925314609245e-05
2663,5.2988925314609245e-05
2362,5.2988925314609245e-05
3031,5.2988925314609245e-05
3302,5.2988925314609245e-05
2044,5.198913427093737e-05
209,5.198913427093737e-05
1516,5.198913427093737e-05
2647,5.198913427093737e-05
80,5.198913427093737e-05
3903,5.198913427093737e-05
2190,5.198913427093737e-05
1232,5.198913427093737e-05
2515,5.198913427093737e-05
779,5.198913427093737e-05
2939,5.198913427093737e-05
1922,5.198913427093737e-05
2499,5.198913427093737e-05
715,5.198913427093737e-05
3289,5.198913427093737e-05
1428,5.198913427093737e-05
1988,5.09893432272655e-05
896,5.09893432272655e-05
1756,5.09893432272655e-05
1759,5.09893432272655e-05
3605,5.09893432272655e-05
3008,5.09893432272655e-05
1427,5.09893432272655e-05
3128,5.09893432272655e-05
3393,5.09893432272655e-05
1869,5.09893432272655e-05
710,5.09893432272655e-05
3790,5.09893432272655e-05
3416,5.09893432272655e-05
2652,5.09893432272655e-05
964,5.09893432272655e-05
1413,4.998955218359363e-05
2733,4.998955218359363e-05
3655,4.998955218359363e-05
1180,4.998955218359363e-05
3620,4.998955218359363e-05
78,4.998955218359363e-05
1056,4.998955218359363e-05
3414,4.998955218359363e-05
1113,4.998955218359363e-05
840,4.998955218359363e-05
1331,4.998955218359363e-05
99,4.998955218359363e-05
1624,4.998955218359363e-05
1650,4.998955218359363e-05
3737,4.998955218359363e-05
499,4.8989761139921755e-05
870,4.8989761139921755e-05
1889,4.8989761139921755e-05
3144,4.8989761139921755e-05
182,4.8989761139921755e-05
1447,4.8989761139921755e-05
2260,4.8989761139921755e-05
1631,4.8989761139921755e-05
3602,4.8989761139921755e-05
325,4.8989761139921755e-05
3626,4.8989761139921755e-05
409,4.8989761139921755e-05
3014,4.8989761139921755e-05
1546,4.8989761139921755e-05
3281,4.8989761139921755e-05
3870,4.8989761139921755e-05
1854,4.798997009624988e-05
2573,4.798997009624988e-05
3371,4.798997009624988e-05
2697,4.798997009624988e-05
1497,4.798997009624988e-05
2590,4.798997009624988e-05
433,4.798997009624988e-05
888,4.798997009624988e-05
291,4.798997009624988e-05
3588,4.798997009624988e-05
1472,4.798997009624988e-05
3318,4.798997009624988e-05
2585,4.798997009624988e-05
179,4.798997009624988e-05
3433,4.798997009624988e-05
309,4.798997009624988e-05
667,4.699017905257801e-05
731,4.699017905257801e-05
668,4.699017905257801e-05
1896,4.699017905257801e-05
2655,4.699017905257801e-05
3921,4.699017905257801e-05
1739,4.699017905257801e-05
813,4.699017905257801e-05
463,4.699017905257801e-05
498,4.699017905257801e-05
1771,4.699017905257801e-05
2440,4.699017905257801e-05
149,4.699017905257801e-05
3674,4.699017905257801e-05
3839,4.699017905257801e-05
2708,4.699017905257801e-05
3680,4.699017905257801e-05
347,4.599038800890614e-05
3276,4.599038800890614e-05
1439,4.599038800890614e-05
2659,4.599038800890614e-05
2618,4.599038800890614e-05
3765,4.599038800890614e-05
279,4.599038800890614e-05
2812,4.599038800890614e-05
1571,4.4990596965234266e-05
3320,4.4990596965234266e-05
1925,4.4990596965234266e-05
3284,4.4990596965234266e-05
3183,4.4990596965234266e-05
2516,4.4990596965234266e-05
3677,4.4990596965234266e-05
55,4.4990596965234266e-05
240,4.4990596965234266e-05
2977,4.4990596965234266e-05
564,4.4990596965234266e-05
3898,4.4990596965234266e-05
3719,4.4990596965234266e-05
472,4.399080592156239e-05
1525,4.399080592156239e-05
2479,4.399080592156239e-05
3782,4.399080592156239e-05
1860,4.399080592156239e-05
2341,4.399080592156239e-05
2237,4.399080592156239e-05
97,4.399080592156239e-05
937,4.399080592156239e-05
2614,4.399080592156239e-05
3808,4.399080592156239e-05
1495,4.399080592156239e-05
875,4.399080592156239e-05
1812,4.399080592156239e-05
3158,4.399080592156239e-05
1417,4.299101487789052e-05
1602,4.299101487789052e-05
3731,4.299101487789052e-05
3339,4.299101487789052e-05
3454,4.299101487789052e-05
885,4.299101487789052e-05
3849,4.299101487789052e-05
2345,4.299101487789052e-05
3945,4.299101487789052e-05
2400,4.299101487789052e-05
808,4.299101487789052e-05
1323,4.299101487789052e-05
301,4.299101487789052e-05
3804,4.299101487789052e-05
3367,4.299101487789052e-05
2286,4.299101487789052e-05
1310,4.299101487789052e-05
2876,4.299101487789052e-05
2681,4.299101487789052e-05
2284,4.299101487789052e-05
3691,4.199122383421865e-05
343,4.199122383421865e-05
1798,4.199122383421865e-05
2523,4.199122383421865e-05
3133,4.199122383421865e-05
2884,4.199122383421865e-05
2055,4.199122383421865e-05
2842,4.199122383421865e-05
2653,4.199122383421865e-05
2477,4.199122383421865e-05
621,4.199122383421865e-05
2893,4.199122383421865e-05
2465,4.199122383421865e-05
510,4.199122383421865e-05
1105,4.199122383421865e-05
294,4.199122383421865e-05
495,4.199122383421865e-05
869,4.199122383421865e-05
1507,4.199122383421865e-05
704,4.199122383421865e-05
3838,4.199122383421865e-05
2610,4.0991432790546776e-05
210,4.0991432790546776e-05
2630,4.0991432790546776e-05
335,4.0991432790546776e-05
2704,4.0991432790546776e-05
2810,4.0991432790546776e-05
602,4.0991432790546776e-05
1910,4.0991432790546776e-05
2848,4.0991432790546776e-05
2689,4.0991432790546776e-05
3780,4.0991432790546776e-05
116,4.0991432790546776e-05
54,4.0991432790546776e-05
3739,3.9991641746874903e-05
384,3.9991641746874903e-05
1317,3.9991641746874903e-05
3912,3.9991641746874903e-05
1826,3.9991641746874903e-05
3043,3.9991641746874903e-05
3632,3.9991641746874903e-05
2566,3.9991641746874903e-05
987,3.9991641746874903e-05
278,3.9991641746874903e-05
3951,3.9991641746874903e-05
3886,3.9991641746874903e-05
391,3.9991641746874903e-05
1473,3.9991641746874903e-05
3884,3.9991641746874903e-05
1563,3.9991641746874903e-05
3851,3.9991641746874903e-05
956,3.9991641746874903e-05
2032,3.9991641746874903e-05
3343,3.9991641746874903e-05
1668,3.899185070320303e-05
3922,3.899185070320303e-05
3539,3.899185070320303e-05
3736,3.899185070320303e-05
2646,3.899185070320303e-05
488,3.899185070320303e-05
3442,3.899185070320303e-05
656,3.899185070320303e-05
2179,3.899185070320303e-05
3855,3.899185070320303e-05
3446,3.899185070320303e-05
254,3.799205965953116e-05
2982,3.799205965953116e-05
3659,3.799205965953116e-05
2744,3.799205965953116e-05
460,3.799205965953116e-05
2307,3.799205965953116e-05
3389,3.799205965953116e-05
470,3.799205965953116e-05
452,3.799205965953116e-05
3816,3.799205965953116e-05
3434,3.799205965953116e-05
846,3.799205965953116e-05
1867,3.799205965953116e-05
3132,3.799205965953116e-05
121,3.6992268615859286e-05
2049,3.6992268615859286e-05
1547,3.6992268615859286e-05
957,3.6992268615859286e-05
1677,3.6992268615859286e-05
1669,3.6992268615859286e-05
3820,3.6992268615859286e-05
2031,3.6992268615859286e-05
3569,3.6992268615859286e-05
496,3.6992268615859286e-05
970,3.6992268615859286e-05
3239,3.6992268615859286e-05
3597,3.6992268615859286e-05
2103,3.6992268615859286e-05
1829,3.6992268615859286e-05
3049,3.6992268615859286e-05
2979,3.6992268615859286e-05
1489,3.6992268615859286e-05
2552,3.6992268615859286e-05
2536,3.6992268615859286e-05
2638,3.5992477572187414e-05
705,3.5992477572187414e-05
1564,3.5992477572187414e-05
1415,3.5992477572187414e-05
1329,3.5992477572187414e-05
1809,3.5992477572187414e-05
1508,3.5992477572187414e-05
3021,3.5992477572187414e-05
1932,3.5992477572187414e-05
2620,3.5992477572187414e-05
1169,3.5992477572187414e-05
1551,3.5992477572187414e-05
665,3.499268652851554e-05
2481,3.499268652851554e-05
1044,3.499268652851554e-05
3567,3.499268652851554e-05
304,3.499268652851554e-05
3331,3.499268652851554e-05
1351,3.499268652851554e-05
3759,3.499268652851554e-05
1112,3.499268652851554e-05
476,3.499268652851554e-05
3002,3.499268652851554e-05
2593,3.499268652851554e-05
1068,3.499268652851554e-05
568,3.499268652851554e-05
2626,3.499268652851554e-05
1053,3.499268652851554e-05
3010,3.499268652851554e-05
3667,3.499268652851554e-05
2323,3.499268652851554e-05
77,3.399289548484367e-05
3537,3.399289548484367e-05
211,3.399289548484367e-05
1119,3.399289548484367e-05
1463,3.399289548484367e-05
3449,3.399289548484367e-05
3805,3.399289548484367e-05
3124,3.399289548484367e-05
3610,3.399289548484367e-05
2878,3.399289548484367e-05
571,3.399289548484367e-05
2537,3.399289548484367e-05
1825,3.2993104441171797e-05
760,3.2993104441171797e-05
2766,3.2993104441171797e-05
2847,3.2993104441171797e-05
1123,3.2993104441171797e-05
2650,3.2993104441171797e-05
718,3.2993104441171797e-05
3390,3.2993104441171797e-05
3311,3.2993104441171797e-05
3900,3.2993104441171797e-05
201,3.2993104441171797e-05
103,3.2993104441171797e-05
3110,3.2993104441171797e-05
984,3.2993104441171797e-05
3073,3.2993104441171797e-05
2637,3.2993104441171797e-05
83,3.2993104441171797e-05
324,3.2993104441171797e-05
2205,3.2993104441171797e-05
3711,3.2993104441171797e-05
3143,3.2993104441171797e-05
3240,3.2993104441171797e-05
2886,3.2993104441171797e-05
3520,3.1993313397499924e-05
3218,3.1993313397499924e-05
3906,3.1993313397499924e-05
1859,3.1993313397499924e-05
2727,3.1993313397499924e-05
3913,3.1993313397499924e-05
2894,3.1993313397499924e-05
619,3.1993313397499924e-05
2756,3.1993313397499924e-05
1695,3.1993313397499924e-05
3403,3.1993313397499924e-05
753,3.1993313397499924e-05
1926,3.1993313397499924e-05
320,3.1993313397499924e-05
1322,3.1993313397499924e-05
2711,3.1993313397499924e-05
1596,3.1993313397499924e-05
1906,3.1993313397499924e-05
238,3.1993313397499924e-05
2449,3.1993313397499924e-05
2755,3.099352235382805e-05
2938,3.099352235382805e-05
1114,3.099352235382805e-05
2635,3.099352235382805e-05
341,3.099352235382805e-05
443,3.099352235382805e-05
1151,3.099352235382805e-05
447,3.099352235382805e-05
862,3.099352235382805e-05
2758,3.099352235382805e-05
746,3.099352235382805e-05
1529,3.099352235382805e-05
2992,3.099352235382805e-05
3673,3.099352235382805e-05
2131,2.9993731310156176e-05
1902,2.9993731310156176e-05
3222,2.9993731310156176e-05
40,2.9993731310156176e-05
2482,2.9993731310156176e-05
202,2.9993731310156176e-05
3843,2.9993731310156176e-05
1613,2.9993731310156176e-05
386,2.9993731310156176e-05
250,2.9993731310156176e-05
600,2.9993731310156176e-05
850,2.9993731310156176e-05
2849,2.9993731310156176e-05
685,2.9993731310156176e-05
3612,2.9993731310156176e-05
3587,2.9993731310156176e-05
1755,2.9993731310156176e-05
3559,2.9993731310156176e-05
3580,2.8993940266484303e-05
1152,2.8993940266484303e-05
2778,2.8993940266484303e-05
2813,2.8993940266484303e-05
183,2.8993940266484303e-05
484,2.8993940266484303e-05
295,2.8993940266484303e-05
3781,2.8993940266484303e-05
2086,2.8993940266484303e-05
3400,2.8993940266484303e-05
241,2.8993940266484303e-05
3122,2.8993940266484303e-05
1312,2.8993940266484303e-05
3221,2.8993940266484303e-05
1844,2.8993940266484303e-05
2579,2.8993940266484303e-05
3223,2.8993940266484303e-05
418,2.8993940266484303e-05
1928,2.8993940266484303e-05
3797,2.8993940266484303e-05
297,2.799414922281243e-05
2853,2.799414922281243e-05
824,2.799414922281243e-05
583,2.799414922281243e-05
220,2.799414922281243e-05
2945,2.799414922281243e-05
1585,2.799414922281243e-05
2666,2.799414922281243e-05
2493,2.799414922281243e-05
3586,2.799414922281243e-05
3934,2.799414922281243e-05
3942,2.799414922281243e-05
2577,2.799414922281243e-05
3845,2.799414922281243e-05
716,2.799414922281243e-05
462,2.799414922281243e-05
3540,2.799414922281243e-05
263,2.799414922281243e-05
2864,2.799414922281243e-05
3761,2.799414922281243e-05
38,2.799414922281243e-05
3319,2.799414922281243e-05
1696,2.799414922281243e-05
214,2.799414922281243e-05
2896,2.799414922281243e-05
997,2.799414922281243e-05
3338,2.699435817914056e-05
3531,2.699435817914056e-05
722,2.699435817914056e-05
3938,2.699435817914056e-05
702,2.699435817914056e-05
1477,2.699435817914056e-05
2559,2.699435817914056e-05
1874,2.699435817914056e-05
1583,2.699435817914056e-05
2426,2.699435817914056e-05
2494,2.699435817914056e-05
3931,2.699435817914056e-05
2339,2.699435817914056e-05
2196,2.699435817914056e-05
49,2.699435817914056e-05
3329,2.699435817914056e-05
554,2.5994567135468686e-05
1490,2.5994567135468686e-05
1572,2.5994567135468686e-05
2187,2.5994567135468686e-05
1767,2.5994567135468686e-05
2441,2.5994567135468686e-05
3939,2.5994567135468686e-05
2674,2.5994567135468686e-05
3562,2.5994567135468686e-05
3885,2.5994567135468686e-05
1880,2.5994567135468686e-05
184,2.5994567135468686e-05
3568,2.5994567135468686e-05
3665,2.5994567135468686e-05
1063,2.5994567135468686e-05
3924,2.5994567135468686e-05
3573,2.5994567135468686e-05
2128,2.4994776091796814e-05
3847,2.4994776091796814e-05
3830,2.4994776091796814e-05
2483,2.4994776091796814e-05
2586,2.4994776091796814e-05
3171,2.4994776091796814e-05
3349,2.4994776091796814e-05
2678,2.4994776091796814e-05
3106,2.4994776091796814e-05
1814,2.4994776091796814e-05
392,2.4994776091796814e-05
2305,2.4994776091796814e-05
2293,2.4994776091796814e-05
1328,2.4994776091796814e-05
2785,2.4994776091796814e-05
841,2.4994776091796814e-05
1496,2.4994776091796814e-05
2767,2.4994776091796814e-05
659,2.4994776091796814e-05
2743,2.399498504812494e-05
867,2.399498504812494e-05
1533,2.399498504812494e-05
1511,2.399498504812494e-05
2256,2.399498504812494e-05
1458,2.399498504812494e-05
3473,2.399498504812494e-05
877,2.399498504812494e-05
430,2.399498504812494e-05
3776,2.399498504812494e-05
3874,2.399498504812494e-05
274,2.399498504812494e-05
767,2.399498504812494e-05
3309,2.399498504812494e-05
3306,2.399498504812494e-05
1406,2.399498504812494e-05
478,2.399498504812494e-05
1857,2.399498504812494e-05
3902,2.399498504812494e-05
3721,2.399498504812494e-05
3756,2.399498504812494e-05
1679,2.399498504812494e-05
3192,2.399498504812494e-05
3345,2.299519400445307e-05
1067,2.299519400445307e-05
1570,2.299519400445307e-05
570,2.299519400445307e-05
669,2.299519400445307e-05
3935,2.299519400445307e-05
298,2.299519400445307e-05
2843,2.299519400445307e-05
1076,2.299519400445307e-05
3402,2.299519400445307e-05
3415,2.299519400445307e-05
1426,2.299519400445307e-05
961,2.299519400445307e-05
967,2.299519400445307e-05
2397,2.299519400445307e-05
2737,2.299519400445307e-05
1325,2.299519400445307e-05
148,2.299519400445307e-05
1725,2.299519400445307e-05
3941,2.1995402960781197e-05
219,2.1995402960781197e-05
1728,2.1995402960781197e-05
2047,2.1995402960781197e-05
1879,2.1995402960781197e-05
3488,2.1995402960781197e-05
1324,2.1995402960781197e-05
1421,2.1995402960781197e-05
3749,2.1995402960781197e-05
2800,2.1995402960781197e-05
2873,2.1995402960781197e-05
1671,2.1995402960781197e-05
2715,2.1995402960781197e-05
1455,2.1995402960781197e-05
1437,2.0995611917109324e-05
287,2.0995611917109324e-05
2837,2.0995611917109324e-05
525,2.0995611917109324e-05
876,2.0995611917109324e-05
3162,2.0995611917109324e-05
2074,2.0995611917109324e-05
331,2.0995611917109324e-05
573,2.0995611917109324e-05
1509,2.0995611917109324e-05
1822,2.0995611917109324e-05
3894,2.0995611917109324e-05
1335,2.0995611917109324e-05
3670,2.0995611917109324e-05
84,2.0995611917109324e-05
3532,2.0995611917109324e-05
2189,2.0995611917109324e-05
2227,2.0995611917109324e-05
1893,2.0995611917109324e-05
3832,2.0995611917109324e-05
1933,2.0995611917109324e-05
2157,1.9995820873437452e-05
3637,1.9995820873437452e-05
2201,1.9995820873437452e-05
831,1.9995820873437452e-05
3775,1.9995820873437452e-05
3464,1.9995820873437452e-05
3313,1.9995820873437452e-05
645,1.9995820873437452e-05
3344,1.9995820873437452e-05
2292,1.9995820873437452e-05
960,1.9995820873437452e-05
1657,1.9995820873437452e-05
2164,1.9995820873437452e-05
389,1.9995820873437452e-05
2158,1.9995820873437452e-05
1662,1.9995820873437452e-05
2691,1.9995820873437452e-05
1000,1.9995820873437452e-05
3862,1.9995820873437452e-05
1692,1.9995820873437452e-05
1846,1.9995820873437452e-05
633,1.9995820873437452e-05
2897,1.9995820873437452e-05
2809,1.9995820873437452e-05
3848,1.9995820873437452e-05
1412,1.9995820873437452e-05
1666,1.9995820873437452e-05
2865,1.9995820873437452e-05
1632,1.9995820873437452e-05
3854,1.9995820873437452e-05
3092,1.9995820873437452e-05
992,1.9995820873437452e-05
1494,1.899602982976558e-05
178,1.899602982976558e-05
1770,1.899602982976558e-05
626,1.899602982976558e-05
359,1.899602982976558e-05
2452,1.899602982976558e-05
2350,1.899602982976558e-05
3161,1.899602982976558e-05
1055,1.899602982976558e-05
3585,1.899602982976558e-05
1549,1.899602982976558e-05
2211,1.899602982976558e-05
1163,1.899602982976558e-05
2512,1.899602982976558e-05
336,1.899602982976558e-05
638,1.899602982976558e-05
3645,1.7996238786093707e-05
2834,1.7996238786093707e-05
2509,1.7996238786093707e-05
3465,1.7996238786093707e-05
283,1.7996238786093707e-05
2544,1.7996238786093707e-05
251,1.7996238786093707e-05
2056,1.7996238786093707e-05
2175,1.7996238786093707e-05
3121,1.7996238786093707e-05
3880,1.7996238786093707e-05
146,1.7996238786093707e-05
3047,1.7996238786093707e-05
1168,1.7996238786093707e-05
1501,1.7996238786093707e-05
1087,1.7996238786093707e-05
771,1.7996238786093707e-05
394,1.7996238786093707e-05
2913,1.6996447742421834e-05
2963,1.6996447742421834e-05
1651,1.6996447742421834e-05
1565,1.6996447742421834e-05
1170,1.6996447742421834e-05
3139,1.6996447742421834e-05
1493,1.6996447742421834e-05
2185,1.6996447742421834e-05
1116,1.6996447742421834e-05
3644,1.6996447742421834e-05
197,1.6996447742421834e-05
3574,1.6996447742421834e-05
617,1.6996447742421834e-05
375,1.6996447742421834e-05
3490,1.6996447742421834e-05
2257,1.6996447742421834e-05
3757,1.6996447742421834e-05
1853,1.6996447742421834e-05
2534,1.6996447742421834e-05
2904,1.6996447742421834e-05
1807,1.6996447742421834e-05
563,1.6996447742421834e-05
2923,1.6996447742421834e-05
2740,1.6996447742421834e-05
3050,1.5996656698749962e-05
3625,1.5996656698749962e-05
1990,1.5996656698749962e-05
3474,1.5996656698749962e-05
3817,1.5996656698749962e-05
3333,1.5996656698749962e-05
3137,1.5996656698749962e-05
3860,1.5996656698749962e-05
1504,1.5996656698749962e-05
1144,1.5996656698749962e-05
974,1.5996656698749962e-05
3933,1.5996656698749962e-05
131,1.5996656698749962e-05
649,1.5996656698749962e-05
2298,1.4996865655078088e-05
1154,1.4996865655078088e-05
751,1.4996865655078088e-05
1520,1.4996865655078088e-05
189,1.4996865655078088e-05
1989,1.4996865655078088e-05
3351,1.4996865655078088e-05
2981,1.4996865655078088e-05
3374,1.4996865655078088e-05
681,1.4996865655078088e-05
2415,1.4996865655078088e-05
2008,1.4996865655078088e-05
3940,1.4996865655078088e-05
1574,1.4996865655078088e-05
3611,1.4996865655078088e-05
2388,1.4996865655078088e-05
3283,1.4996865655078088e-05
2101,1.4996865655078088e-05
3883,1.4996865655078088e-05
1349,1.3997074611406216e-05
567,1.3997074611406216e-05
1450,1.3997074611406216e-05
1575,1.3997074611406216e-05
1898,1.3997074611406216e-05
2246,1.3997074611406216e-05
2775,1.3997074611406216e-05
3492,1.3997074611406216e-05
2773,1.3997074611406216e-05
1153,1.3997074611406216e-05
212,1.3997074611406216e-05
3581,1.3997074611406216e-05
807,1.3997074611406216e-05
2627,1.3997074611406216e-05
3025,1.3997074611406216e-05
2079,1.3997074611406216e-05
1656,1.3997074611406216e-05
124,1.3997074611406216e-05
1423,1.3997074611406216e-05
2824,1.3997074611406216e-05
561,1.2997283567734343e-05
1811,1.2997283567734343e-05
1121,1.2997283567734343e-05
1502,1.2997283567734343e-05
3563,1.2997283567734343e-05
3419,1.2997283567734343e-05
411,1.2997283567734343e-05
2998,1.2997283567734343e-05
1313,1.2997283567734343e-05
1715,1.2997283567734343e-05
632,1.2997283567734343e-05
1850,1.2997283567734343e-05
2768,1.2997283567734343e-05
3850,1.2997283567734343e-05
754,1.2997283567734343e-05
2466,1.2997283567734343e-05
96,1.2997283567734343e-05
137,1.2997283567734343e-05
2776,1.2997283567734343e-05
129,1.2997283567734343e-05
566,1.2997283567734343e-05
503,1.2997283567734343e-05
119,1.2997283567734343e-05
