userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
302,0.0,0.08853625882727581,0.08732527656368085,0.0,0.0,0.09151886329131524,0.09255492589461314,0.0,0.09891931045772887,0.0,0.0,0.0,0.0,0.0,0.08357571666603127,0.09151886329131524,0.09808059311220199,0.09201222643574282,0.0923822487940635,0.08357571666603127
303,0.0,0.07559290825438206,0.07477306424233736,0.0,0.07710372447724703,0.06900696512195054,0.06532977736112687,0.0,0.06440004430090228,0.0679867300289239,0.0,0.07875346632980074,0.07710372447724703,0.0,0.07026597864100469,0.06355847558259553,0.07726773390118512,0.07087067725237305,0.0679867300289239,0.0
304,0.0,0.056236920121295234,0.0594244378609638,0.05861028859309179,0.05957605075116378,0.055489171598906824,0.05397809645991357,0.0,0.06016216104427902,0.05716340677732474,0.0,0.05753509463933068,0.06468024718659773,0.05597117616113269,0.06098823885730494,0.05799299619660136,0.06045940355364209,0.05712981088735864,0.06558377665115041,0.05901872265994261
305,0.0,0.05409599714747724,0.0508854928092651,0.053044680696111964,0.0519320857568647,0.05797280811470998,0.0585870517823622,0.0,0.057211377799966004,0.04783124787849632,0.059691209052758015,0.05849911382144297,0.0491389376422438,0.05718133615171326,0.05386686284698427,0.0552608660339459,0.05464247811792146,0.05536544322911,0.06431065614654696,0.06048235497207992
306,0.0,0.06251077673635262,0.06578855592078368,0.06723643291947796,0.06550477018127569,0.06333395555534865,0.06819985701874738,0.0,0.057328815257265284,0.06172647025047585,0.0,0.057003318447355386,0.06258089937648931,0.06651996246590734,0.06280295440358886,0.0626629631908522,0.06110597869481809,0.05608699665462706,0.0,0.05960729292663453
307,0.0,0.05255805926306555,0.05499638407497389,0.05860172280528121,0.05055029044795666,0.04633631485313937,0.05533594559213463,0.047229161965976214,0.05424157044048098,0.0529617964570627,0.057533139390154274,0.03750162862426704,0.05787915821544102,0.05340798304664652,0.053024491081401295,0.04724613362435617,0.05210604577736057,0.04988304736883726,0.056955198282228815,0.06165192868923581
308,0.0,0.040824728489137006,0.07566414889662205,0.07968484843876084,0.07758832729267152,0.06129796027351893,0.0306912864213001,0.05339822314202138,0.054962456805491514,0.08616379951443524,0.0,0.043798542577163604,0.07990643197452638,0.08033066028231681,0.0381415879585867,0.0654978205206442,0.05592671043365803,0.036748777162346175,0.03937368981679947,0.0
309,0.0,0.06581707807027061,0.06192812661984149,0.06418350767781393,0.061056889077197925,0.06445752593719375,0.06410822793622606,0.0,0.06339844751554047,0.05633183063019958,0.06687099445250072,0.05403077986233051,0.0,0.0,0.05652504863360843,0.061520612285379174,0.06146440341166024,0.06281341638091477,0.06709393830258786,0.06839917320673439
310,0.0,0.054704087986093754,0.05934486132709413,0.0642448957485973,0.0642448957485973,0.05739392169631045,0.053991120014711014,0.06442637850494927,0.06853642916350859,0.062430068185077604,0.0,0.0,0.0,0.06896344741374852,0.06563626354729574,0.05751607355154735,0.062430068185077604,0.05480779241829487,0.07418107665886765,0.06714861985022881
311,0.0,0.07557256082707924,0.08202521073850859,0.0,0.0,0.05368094347220173,0.07737711546332644,0.0,0.08053384327053571,0.06707839455949147,0.0,0.06808092491296212,0.0,0.07272902018814427,0.06808092491296212,0.06015182120823963,0.08421254969153548,0.07305712103109832,0.06933864481095259,0.06808092491296212
312,0.0,0.054746867180824194,0.056867389162553586,0.0,0.060683973022648226,0.055733064888957747,0.06104554920671233,0.0,0.06279429383524672,0.058443552368120114,0.06380926570039332,0.05484468661084645,0.05993885574614227,0.06118071787365219,0.05537570637382446,0.057170382792017506,0.05652841804903205,0.056008706068556194,0.06732782020425791,0.05750075091621462
313,0.0,0.05875002336085013,0.056091830560956304,0.04807075832213507,0.037625087228831615,0.04982368227523685,0.05962566991351823,0.0,0.059670854444502146,0.05100793740722527,0.06196386762497436,0.0638342862280204,0.05947831135301212,0.05072135152966021,0.05784072263549082,0.056905235494008936,0.05593169287115165,0.060857278504925214,0.06305494514341788,0.04874646510208278
314,0.0,0.05379285831852432,0.05373447666200323,0.058894247465336405,0.05890798960910213,0.06072674151506674,0.05629392848388744,0.0,0.06448119235853766,0.06344289705179351,0.0,0.0532540790312012,0.0627649512926841,0.058879360142923526,0.05885454793890206,0.06524900737528964,0.05565377362013379,0.05238352513010542,0.06871988025783439,0.05396654374667453
315,0.0,0.07028760848343113,0.07028760848343113,0.0,0.07144619543645472,0.0695152171814154,0.07691730049239945,0.0,0.07741077271313174,0.07144619543645472,0.0,0.06597509038050998,0.0,0.07316262055204523,0.0,0.07675638563781284,0.06586781381078559,0.06597509038050998,0.07466449252818691,0.07028760848343113
316,0.0,0.06349515051752672,0.05993566191661071,0.05056713897002327,0.051880162491392316,0.06624641339813976,0.07146738396310943,0.06513626488360184,0.06405066046887516,0.0634090874894795,0.06790534281102066,0.06253800669845885,0.0,0.05356347708087924,0.06926890391164357,0.05490097477584921,0.0671816065345362,0.06845376408885362,0.0,0.0
317,0.0,0.053421220656898485,0.04732690564659379,0.05430077738071807,0.05430077738071807,0.05194887575497708,0.057080480932376776,0.05149432179487799,0.054431887250366295,0.04740126056512732,0.05042967443456601,0.0518043109909547,0.050869250226986205,0.05430077738071807,0.05526986981893845,0.056702441249351185,0.0494728712120477,0.052805004269551835,0.057468385428006745,0.049170907626225405
318,0.04969717125072137,0.04796860217725517,0.04780742717498642,0.0510801348914486,0.05006678378797839,0.05129917985393432,0.051454033427025495,0.053505780048604235,0.05171295586268129,0.048295597473756946,0.05262687032601588,0.04615878373329036,0.048835679968201116,0.04788694099675232,0.05000658602177011,0.04924422812096569,0.04778011939781429,0.04891001883680685,0.0500563029421027,0.05560680370788856
319,0.0,0.06535359546700419,0.06655182792782015,0.06771796487629282,0.0675461944491223,0.06473118027208033,0.06739059065039132,0.0,0.06641453045835163,0.06503531496959994,0.0,0.0,0.06694499795402539,0.06714539678572436,0.06891833703793168,0.06470071239540574,0.06654184265731336,0.06739059065039132,0.06761692344854546,0.0
320,0.0,0.09874884541103368,0.10345117138298765,0.09874884541103368,0.09874884541103368,0.10051221765051642,0.0,0.10227558988999916,0.08699303048114872,0.0,0.0,0.10227558988999916,0.10345117138298765,0.0,0.0,0.0,0.10479469308926023,0.0,0.0,0.0
321,0.0,0.06899411288095353,0.0716963238127101,0.06169463400036434,0.06354757863928313,0.0649466454247294,0.06639718289459007,0.0,0.07015922200997066,0.06522154567103364,0.0,0.0,0.06645333273213307,0.06169463400036434,0.06645333273213307,0.06683234413554827,0.06982997978074128,0.06583568451916014,0.07024344676628513,0.0
322,0.0,0.05853138317719323,0.0579695490517014,0.05122205474746063,0.051408537890981265,0.053103777771753964,0.05862992610922086,0.05822530758293655,0.056747631369604576,0.05030701323577553,0.056157777078686064,0.0499551855659346,0.056504392486751584,0.05409024657443557,0.056504392486751584,0.05337066487932878,0.057024315598849865,0.05980298200366363,0.060444862388970164,0.0
323,0.0,0.052398383606828525,0.05790803364887714,0.0649267189353785,0.06302626914684584,0.06085238346820593,0.05855042054852094,0.0,0.060399062191098474,0.06003707862720579,0.0,0.057421536922520736,0.052812560149701086,0.06484135816007916,0.05712605731571531,0.06122800950430825,0.05109243670267616,0.0592272456307761,0.06306191430576205,0.055090531135500165
324,0.0,0.0,0.09085076350571027,0.0,0.0,0.10085974592583087,0.10137302707558066,0.0,0.10701911972282818,0.09816501988964456,0.0,0.0,0.0,0.10586423713589119,0.0,0.10586423713589119,0.09816501988964456,0.10137302707558066,0.0,0.09046580264339793
325,0.0,0.04988486993185284,0.05118489164516588,0.05716921644738491,0.05585351480654684,0.05046822206854014,0.0599287472742538,0.0497843459499385,0.061096925134655256,0.05635808711919822,0.0662743998427766,0.057442037523411524,0.0,0.05389646362004942,0.0590224929503937,0.04864420493036709,0.05726162358603908,0.05581679947020657,0.054099245952096094,0.05581391174712362
326,0.0,0.0585702973657736,0.0614364493652308,0.0,0.0,0.056206290116687714,0.05964392178993882,0.06336709149098459,0.061346031408667206,0.051528573645092245,0.054170272789741215,0.055360581437276984,0.055890465298650514,0.06388083319499177,0.050002588333814074,0.06095118202577047,0.06330533019323509,0.058102141381533905,0.06427312086371166,0.061964829298899404
327,0.0,0.05113314612113717,0.050105654873078845,0.0538417190386548,0.06236312496524504,0.06392685023956575,0.053024100133118424,0.0,0.06369856917762114,0.05320579322323761,0.0,0.05937957301457943,0.06311563718015538,0.0538417190386548,0.05938840531757133,0.06746594787198655,0.06236312496524504,0.05320579322323761,0.0649704208084555,0.0649704208084555
328,0.0,0.05111990188453263,0.05484307333865348,0.05267180154293159,0.056256718200517614,0.053938594481905314,0.050953450408432736,0.05283929738583982,0.05467205373255618,0.06041487855024866,0.04864061920972595,0.058910883623563795,0.052357322772403014,0.0521928907174833,0.047679904711801585,0.049564524723055496,0.05063594932079961,0.05019564958324315,0.05436932417883046,0.04774316163347562
329,0.0,0.06637920134778102,0.07775849300740063,0.0,0.0,0.0918877801514283,0.0774424015724112,0.0,0.09474122374183293,0.07775849300740063,0.08022400620031821,0.08515503258615337,0.0,0.09411622476810381,0.08022400620031821,0.0,0.0,0.0925244786133356,0.0817886588035159,0.0
330,0.0,0.055301181066150416,0.05682632527020997,0.060582553467136625,0.05758780728204881,0.05786323357827288,0.058154230096898685,0.0,0.06049956366786658,0.06177855503147415,0.0,0.06270380921551176,0.05681244544315435,0.058075614855420565,0.062232187436300476,0.05744707331992532,0.05318347653357692,0.0558661461735556,0.06244712947671048,0.06263866808578644
331,0.0,0.04948380706325749,0.04798300651142752,0.048711549042859854,0.0467829780881912,0.053394949975209445,0.05648552150325231,0.04879861876003104,0.05944882825583345,0.04633918194383205,0.05805967049551138,0.05547863181656982,0.053411334912895285,0.048854026761867245,0.05546269025360396,0.04894757273899331,0.05150150490002418,0.054011444870670985,0.053442097147680966,0.06340258495828852
332,0.0,0.052473428761952295,0.054677587386438645,0.05848979164825254,0.05936277361315183,0.055579851765254894,0.0582860958564427,0.0,0.05792675730307484,0.054166452393513184,0.05619417240722107,0.052199844670388414,0.053717490240136404,0.05281540887640714,0.060665318132207914,0.05638354944722567,0.04978511962787811,0.0553512136315908,0.057169775440457954,0.05475536879840557
333,0.0,0.0867328740120525,0.07377926295830439,0.07265286199710891,0.07265286199710891,0.07687686560159199,0.07983366812473014,0.0,0.08654514051851991,0.0,0.0,0.06961157940188109,0.0,0.0,0.0,0.0867328740120525,0.06386693449978412,0.06386693449978412,0.07983366812473014,0.08701447425235137
334,0.0,0.0583116261629123,0.06019686119570812,0.06323296955262654,0.06200444694398483,0.061169942532456646,0.06027008814671543,0.0,0.05945704094812639,0.06341934579944801,0.0,0.05193542529951575,0.06071576747206183,0.055542211592267535,0.05095983172478841,0.06285519531125981,0.05956053073909387,0.055101126899141206,0.05548510687753243,0.05978248280236092
335,0.0,0.09852737447545096,0.09390039832605132,0.0,0.0,0.08155171470292596,0.08813287903618344,0.0,0.09344677321336509,0.0,0.0,0.08119889517083666,0.0,0.0,0.0,0.09253952298799262,0.08020091992292692,0.10493860940141646,0.090120189053666,0.09544272370918454
336,0.0,0.05605232412884221,0.05694265800657933,0.05335367237520418,0.05672975207929437,0.054749726955544184,0.05775259384184522,0.0,0.056993685047003015,0.05335367237520418,0.05530715338334481,0.0535129370688615,0.05530715338334481,0.04689349823872889,0.05783299188431647,0.054573042686018085,0.06013237589899412,0.05693712798249401,0.054958761865969416,0.058616872798411115
337,0.0,0.06646510824398533,0.06278838476476437,0.0611166501664856,0.06216455733195078,0.05758756926085446,0.06342568630279598,0.0,0.06114282058476984,0.063766841191404,0.0,0.05739826990193172,0.0,0.0607921369797609,0.0667415454030471,0.0642072519448161,0.06402374746422772,0.06453257844779825,0.063054715031647,0.0607921369797609
338,0.0,0.05874222529371113,0.05629463257313983,0.04738868595122915,0.05528680027643401,0.06582584657912922,0.0783229670582815,0.0663441603317208,0.07700661467074736,0.06252159640635799,0.0,0.053775051831375265,0.06252159640635799,0.0,0.05468210089841051,0.06401174844505875,0.05111149504722414,0.0681582584657913,0.0780062197650311,0.0
339,0.0,0.049196352734924766,0.04959459561862842,0.05311417282088333,0.05237290050605304,0.05255546699884504,0.05671059647719259,0.054807063819921994,0.055698098699971096,0.04534368520751021,0.05735355125867158,0.05272425839780549,0.045151454553284114,0.046691574706077835,0.05499983568471305,0.05515997559403063,0.05329592303283395,0.05528053133365936,0.055286502995994774,0.054663459558998644
340,0.0,0.06273249125827247,0.06486835189425483,0.062046292479448636,0.062046292479448636,0.058834086601766,0.0622904952654713,0.0,0.06407505408640608,0.062046292479448636,0.0,0.0,0.06451461910124687,0.062046292479448636,0.062046292479448636,0.058563585054171675,0.06350023829776814,0.06342295214131262,0.06120097514321637,0.06576568875887062
341,0.0,0.05732983821999451,0.05924211990906352,0.06029334391683544,0.05906125567331614,0.057559241611740766,0.06305172096202208,0.0,0.0585992225819964,0.06029334391683544,0.0,0.059207368702195035,0.059207368702195035,0.055384735946660796,0.06303000145772927,0.057322115729579286,0.05413948436720646,0.059384466198736385,0.05959831977946558,0.057296052324427915
342,0.0,0.07993240824176133,0.07383441489579934,0.0,0.06425185392357334,0.07837787052918235,0.08977455290143614,0.0,0.08277350081181414,0.07048660548172764,0.0,0.06964204447045046,0.0,0.0,0.08559739979160577,0.07718831123607843,0.06913530786368416,0.08683000234860491,0.0,0.07217572750428199
343,0.0,0.06388113871482207,0.06812757279124088,0.0648042765575218,0.0648042765575218,0.0652196885867367,0.06798910211483591,0.06688133670359622,0.06917703475978373,0.0,0.06688133670359622,0.06120403897099282,0.0,0.0,0.07082775098113761,0.06355804046987716,0.06665055224292128,0.06895839684967064,0.07103545699574507,0.0
344,0.0,0.062321211200755566,0.06391774614712815,0.06166851014915031,0.061085305324622426,0.06045650012286812,0.04881640383085103,0.0,0.04879676730477265,0.06103593348762537,0.04622438238850496,0.038448318061466744,0.0556324602162796,0.05901168817074558,0.04747239271259751,0.058349282691034926,0.05814375371808122,0.05234866834542068,0.055790175806686895,0.06048050032140836
345,0.0,0.08271447307607835,0.08008499426547845,0.0,0.0,0.08240488915573603,0.08084903150478484,0.0,0.08372398585980334,0.08450714919600935,0.0,0.08260863241955106,0.0,0.08821157217446456,0.08307168529185796,0.08527890398318753,0.08375082950457474,0.08279385356847382,0.0,0.0
346,0.0,0.05879712519838467,0.05641073191345132,0.0,0.0,0.058293879492164455,0.06136271258340068,0.0643478502266941,0.0635552051020593,0.06254839809592377,0.06377593133241827,0.06805083728888159,0.0,0.06219966706282874,0.06510331176996732,0.06399632934533432,0.060071012836816706,0.06428387611993322,0.06500346456891275,0.06219966706282874
347,0.0,0.057887270756865956,0.06177340921327094,0.06890956227160985,0.06719781080866956,0.06433987981885506,0.05707765857844825,0.0,0.061935331648954484,0.06685372563284205,0.0,0.0,0.06499566568337341,0.06582147010535946,0.06149814107260892,0.06480135876055315,0.056980505117038116,0.061935331648954484,0.059992262420751986,0.05800061646184443
348,0.0,0.06259461733721632,0.05948929934763211,0.0,0.0,0.061520450737045686,0.06530374920414019,0.06034863262776862,0.06327817790096127,0.060512687163067416,0.0,0.0618719961698288,0.0637469051446721,0.062047768886220364,0.06287975974380706,0.06361298307504043,0.06459061418335159,0.0652116777812684,0.06264204807021087,0.06034863262776862
349,0.0,0.07054304029494378,0.0662730221013029,0.06649822169096753,0.0678252907014912,0.06757194116311849,0.07006924375564938,0.0,0.06662369003378067,0.060514346879879014,0.0,0.0,0.0638440836699202,0.06649822169096753,0.0,0.0665947358008238,0.0654365664825486,0.06644996463603939,0.06982106461601899,0.0654365664825486
350,0.0,0.07505498682413946,0.0735866601392631,0.07208994580514581,0.0711500768861883,0.0707076385918918,0.06903837140019013,0.0,0.06989691832757827,0.0711500768861883,0.0,0.06992024840712686,0.0,0.06903837140019013,0.06992024840712686,0.06747059005452481,0.07738920673118288,0.0735866601392631,0.0,0.0
351,0.0,0.05835826522189413,0.05695493773349731,0.05743342034990411,0.058271041828278296,0.058321884866266334,0.063563638073032,0.0,0.06148107807974462,0.0571410143065444,0.0604244905017712,0.053524926236995916,0.05695493773349731,0.06276983064121892,0.056209438642763766,0.05937207241737903,0.056693267552649834,0.058258697932807524,0.06426705788175524,0.0
352,0.0,0.053415801039190615,0.05675768526049514,0.05603296496383705,0.05237334582886082,0.049509788298679316,0.05504562779412095,0.0,0.0591419589327104,0.05191613862306123,0.05141919210955702,0.056564069936696604,0.058278287704594284,0.051514957843930224,0.0585540212211772,0.05422515732356229,0.05663488901189853,0.05624182808731836,0.06548543566041976,0.056888850359890296
353,0.0,0.04944581809865138,0.051273775062212805,0.057830706955013814,0.05979898013909674,0.05373141884904083,0.05647418419927892,0.060958976190884445,0.060295092026374175,0.062103189983464153,0.0,0.05553100632756298,0.056934500092845466,0.05405423778738621,0.05405423778738621,0.05146002893007187,0.04599921549161288,0.05869106554269542,0.05673722185274553,0.05462634468367606
354,0.0,0.05334797675024287,0.05036565650481988,0.04631367910539231,0.04821054917418575,0.050869923448850614,0.05708708156631635,0.05314992370975679,0.05487776575261814,0.05162598849182939,0.05628633263538555,0.05443453670684066,0.04865958322287403,0.05276893990527494,0.05471678668030187,0.05493410842792884,0.05343968603992608,0.05495664549805312,0.0517139078313252,0.05224092854807756
355,0.0,0.07496951788833113,0.0724705339587201,0.06490218262904095,0.06490218262904095,0.06837879104100532,0.07582631237848349,0.0,0.07015004888122413,0.06747256609949802,0.0,0.0,0.0,0.0765760075573668,0.0765760075573668,0.0724705339587201,0.07250623372914311,0.07532651559256127,0.06747256609949802,0.0
356,0.0,0.052043154994226674,0.0546979320152824,0.05106641388319035,0.05751762454332474,0.05578918006760336,0.05830388642099067,0.0,0.05687856701240178,0.05075488340583766,0.057734933102478646,0.057734933102478646,0.052430628726767604,0.05027510342283703,0.059665192841932765,0.05663661309458719,0.056123171187249424,0.056324766914189306,0.05722787979778622,0.05879513546683554
357,0.0,0.05161540594314413,0.05283762557405971,0.05300758348910344,0.051981292533013576,0.05067138074636361,0.05142647550943614,0.05694795529249345,0.053997006274852676,0.053777556257473054,0.05134898709832197,0.05068753741122797,0.05516931770431146,0.05308783815317352,0.0535645816679567,0.051585652245545996,0.05062817267849106,0.05107046846887047,0.05506670886711061,0.051528454085050586
358,0.0,0.04783833100066433,0.06410699223856409,0.0669419122962836,0.0669419122962836,0.061980802195274444,0.0,0.050272582356892824,0.07388746643769643,0.0684412700156997,0.0,0.057363662394601916,0.06456057944779921,0.050272582356892824,0.05891593862176212,0.07127892912661508,0.06955003874938556,0.05594242247233187,0.07170457799325239,0.0
359,0.0,0.0527247980834358,0.056876006098456985,0.06787276523321169,0.06424540532818605,0.05623529716677892,0.06306584558292883,0.0,0.06449402068179037,0.06125825574866596,0.0,0.04893420698268402,0.05902873824827805,0.052186615045980544,0.060742696966288444,0.05922527218127657,0.054528568238269945,0.058810073199201354,0.063306779208432,0.0564646560061345
360,0.0,0.08128831310297484,0.0,0.0,0.0,0.08810488961003964,0.10547964246304496,0.0,0.08915162982273497,0.10150827038235805,0.10150827038235805,0.08120661630588644,0.0,0.0,0.1024613996817229,0.08125427277085466,0.08120661630588644,0.08683007917213913,0.0,0.0
361,0.0,0.06027034661458431,0.05928911204915625,0.05500629302550489,0.05500629302550489,0.064110810146271,0.0614383085046613,0.0,0.06089417042285794,0.061318231576040355,0.05478114878434061,0.05280817424992731,0.06695417313180187,0.05771140954716295,0.05861334076289474,0.05964719196566521,0.05056502662611686,0.05953503173294336,0.062050937834566215,0.0
362,0.0,0.05446238875569734,0.055109529734417864,0.05500885741004926,0.05423614377141151,0.053540005358224355,0.056653431673445345,0.0,0.05772209932291043,0.05558839263902756,0.055805239754735364,0.053086123112826324,0.05311536092618018,0.056445223002592096,0.05615609351498169,0.05603914226156625,0.055074294420888854,0.056256337446480655,0.057245202062413,0.05845613483215206
363,0.0,0.0926661106795229,0.08945300004569756,0.08456907188228303,0.08456907188228303,0.09676461179911346,0.09932367591280902,0.0,0.09860393913083212,0.0,0.0,0.08492894027327148,0.0,0.0,0.0,0.0944654526344651,0.09068683452908649,0.08396929123063564,0.0,0.0
364,0.0,0.07143210613609262,0.07550591356568295,0.07862272743961521,0.08028210158658197,0.08028210158658197,0.08028210158658197,0.0,0.07680531765960401,0.08028210158658197,0.0,0.0,0.0,0.07862272743961521,0.07332853373262604,0.07427674753089276,0.07427674753089276,0.07600077261865044,0.0,0.0
365,0.0,0.05910397673378633,0.05696118078745654,0.05416499896191563,0.05143168011313577,0.06305926008480495,0.05768042130208347,0.044954199646056875,0.053716516196107976,0.05605909368026801,0.0,0.055677219745116316,0.056394478614618625,0.05129521633925068,0.046913212933385046,0.055026024192541864,0.055994468860473115,0.04954659494835677,0.06850818396621308,0.06351327289442898
366,0.0,0.07051869345769031,0.06906971938864034,0.06994233029054797,0.0,0.06504544322925465,0.07417397986426937,0.0,0.07553572668711958,0.07443268333165845,0.06763247790314546,0.0,0.07539358192481789,0.0,0.07280654725092708,0.06994233029054797,0.06863033413450334,0.0712713838180688,0.07560476842880898,0.0
367,0.0,0.05298662406438442,0.05462959622557104,0.05944868718748378,0.059556811453201755,0.05256923841273486,0.055591231139511206,0.0,0.05578713075975041,0.0568496836598744,0.05462364182981908,0.05545300409526947,0.05462364182981908,0.0573586942785488,0.055591231139511206,0.05216209462596233,0.05701589120882931,0.05705105049803131,0.05526870136961383,0.05343304622208364
368,0.0,0.05764172030138015,0.059132803690873044,0.0,0.057354492620582724,0.06024317810799303,0.0622552567236575,0.0,0.06831876391884632,0.05356977097365288,0.07389372621766618,0.06312113163693618,0.0,0.05985833678483476,0.06549198615440181,0.06418331604709984,0.05888279058104659,0.061869947583975585,0.06807782719254493,0.06610495146450848
369,0.0,0.05295203857893819,0.05422107426798236,0.05499553503270154,0.05358724126333908,0.05821245804970711,0.057925784076434055,0.05556476663501602,0.05623318253167319,0.05465917090406116,0.0,0.060400000984221436,0.05695550293612527,0.05169657915565169,0.05837211340097609,0.054206373038583736,0.05422107426798236,0.05687611629737274,0.054779300950004155,0.054141687629229815
370,0.0,0.0584157403402855,0.05405954589839046,0.060638640193942384,0.060638640193942384,0.06254952171265905,0.0609358884301872,0.05915239901271831,0.06073375962954073,0.06050652986672246,0.05564486982502948,0.058974050070971416,0.05401425092905792,0.0,0.05958175757618304,0.06042881790953427,0.05405344849867262,0.06051974089944446,0.05915239901271831,0.0
371,0.0,0.058146271581009774,0.06396089873911075,0.0625704444186953,0.0615772627612557,0.0625704444186953,0.05839908145744895,0.0,0.06627832260646983,0.0625704444186953,0.06430851231921461,0.0625704444186953,0.06455680773357453,0.0615772627612557,0.06117999009827985,0.06396089873911075,0.06320246910979324,0.0625704444186953,0.0,0.0
372,0.0,0.06196683049572076,0.05787919223699074,0.04690502723831953,0.05055047147625913,0.05536177225380981,0.0573229175300867,0.0,0.05494608509418882,0.0527755703038753,0.04801897784786289,0.059697307394224866,0.05710433099538384,0.04842269736908891,0.056490442416776455,0.05803589805771017,0.058221593522119676,0.05819440632857517,0.06343707633259699,0.05466940310641029
373,0.0,0.04973338073055987,0.0508355055112925,0.06988848765820782,0.05822170962216671,0.04947162609513587,0.06625664209169983,0.0,0.07041907137866187,0.060393933155100936,0.0,0.05371205118900466,0.05300531367335986,0.07255838493953261,0.05721208459981699,0.05680075588700785,0.047452376050436444,0.06251908792242446,0.06419532433773584,0.057324265157855846
374,0.0,0.06443114202355892,0.06129606967677501,0.05751236167203582,0.05751236167203582,0.06757702496464207,0.06154831687709096,0.0,0.06501671588143522,0.06205281127772285,0.0,0.06205281127772285,0.05857179991336279,0.05751236167203582,0.0,0.06621489008293598,0.06271496017855221,0.0667096826681711,0.06911573288656936,0.060160957275353255
375,0.0,0.059821292756554865,0.06953821085025472,0.06343212754456312,0.064939593325996,0.07195966733667909,0.0741622351011668,0.0,0.0753123129276757,0.06317128515092192,0.0,0.0,0.06509203368591618,0.06317128515092192,0.07426894335311092,0.06486568284845895,0.05437039503819696,0.06386686486729845,0.07202807006228429,0.0
376,0.0,0.05896935453983982,0.05795904854437585,0.059347928970324024,0.05512119190481827,0.05243913915919719,0.060300034782682164,0.0,0.060204293944496376,0.05844467107093115,0.05795904854437585,0.05907193350106509,0.061431249609246286,0.0,0.06181704972756523,0.05450020209898567,0.05958745053261533,0.06209493372887187,0.06140454037028573,0.059347928970324024
377,0.0,0.05980923000492425,0.06521860578689492,0.061553812237637735,0.051137715058096764,0.05363264671158099,0.059384135936714794,0.0,0.06177125776999896,0.05589186510653981,0.0,0.059111731643427104,0.06284175885239265,0.04852380687537692,0.06412970546714757,0.052542747728738494,0.06354298852775872,0.062433630314730065,0.05820849635515742,0.06026586562288282
378,0.0,0.05861976867030091,0.06263521185905216,0.06553095512140901,0.06553095512140901,0.06072508022748343,0.06347235231630684,0.0,0.06244990058136265,0.06553095512140901,0.0,0.05480937405508774,0.06693379995861894,0.0,0.06553095512140901,0.06079635379582554,0.06332656547197069,0.06070471635081425,0.06460236234529458,0.05880069388224628
379,0.0,0.07465336795440786,0.08050633032906149,0.0,0.08349765231078993,0.06775863014970139,0.06407615332986967,0.0,0.08453815635271723,0.07121075404364406,0.0,0.0,0.08349765231078993,0.0,0.0,0.0744891046085904,0.07760146273986854,0.06913757771064269,0.08553550584912681,0.08349765231078993
380,0.0,0.0516161282509376,0.05261435045277871,0.05541775822118707,0.05134830253590224,0.05069366056600829,0.05145372934412317,0.05340246971546951,0.05268256674346545,0.05159839971020197,0.05860215907661445,0.04883303404765433,0.0518523434269688,0.05311161052244329,0.050143365343814535,0.05074765538583124,0.05237658972693742,0.05040952908197064,0.05637170811349302,0.056724639734198154
381,0.0,0.052153374218362455,0.054782495903873435,0.058183545529793546,0.055833364985976824,0.055410437705729024,0.05656514556809656,0.05895164632366258,0.05862532196502915,0.055958241546163544,0.0,0.05029250162973727,0.05605362979240274,0.058348420175234395,0.055266482944174085,0.05766151989183432,0.05139582156331124,0.05479486977358478,0.05761723696501843,0.05210594351801556
382,0.0,0.05489636943924988,0.058871707283298554,0.059880135401994064,0.05726423819419493,0.05076343658646556,0.05781013460543815,0.0,0.06448293679866383,0.057073092209823095,0.0,0.05517020273390615,0.06417307280734226,0.06110005472286629,0.0644744204521793,0.05897177343000774,0.05351490448817342,0.05957824294785562,0.06326926279854693,0.05870601509999419
383,0.0,0.08524549060186346,0.08524549060186346,0.0,0.0,0.08408537233019955,0.08524549060186346,0.0,0.08682546120041526,0.0,0.0,0.07963051816701018,0.08524549060186346,0.0,0.07268837042937339,0.08530220749514479,0.08524549060186346,0.07438015433182268,0.09086046303671673,0.0
384,0.0,0.061467780091346215,0.08618792510945547,0.0,0.06527884788306619,0.07272106181110305,0.08997991030135997,0.0,0.07352760716291,0.07093493046837421,0.0,0.0540092096491818,0.0,0.0,0.0662569674278939,0.07545493631527986,0.0683910464347907,0.07480690680317868,0.08408182919512668,0.056901041346933266
385,0.0,0.05113504288799901,0.05397587860399896,0.05330972259265329,0.050428673200598115,0.05407908757154863,0.050261364186082604,0.053673678888734394,0.05083039554930118,0.051510794691733426,0.051292445447707696,0.05329561575947186,0.05683360952137645,0.05237644420796554,0.05188090191756196,0.04892067723668661,0.05494550190112696,0.04882845191868323,0.06030542941126629,0.052116284505503666
386,0.0,0.05776112245166055,0.06132142866083527,0.06737884905092377,0.07315861215316191,0.07414130118173036,0.06607290705243149,0.0,0.06931282539098237,0.06105602095921359,0.0,0.06962314824210925,0.0,0.0,0.06616526504383831,0.06999719810730683,0.05920378144155004,0.06322273943761735,0.068426188673477,0.07315861215316191
